game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
302472335,2010,1,regular,2010-09-04T16:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2335,Liberty,Big South,fcs,52,NA,NA,NA,2598,St Francis (PA),NEC,fcs,7,NA,NA,NA,NA,NA,NA
302472294,2010,1,regular,2010-09-04T16:05:00.000Z,NA,FALSE,FALSE,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,37,0.9928164550004132,NA,NA,2197,Eastern Illinois,OVC,fcs,7,0.007183544999586844,NA,NA,NA,NA,NA
302470061,2010,1,regular,2010-09-04T16:21:00.000Z,NA,FALSE,FALSE,0,3917,Sanford Stadium,61,Georgia,SEC,fbs,55,0.9997575788060412,1637,1730,309,Louisiana,Sun Belt,fbs,7,0.00024242119395878614,1267,1174,NA,NA,NA
302470142,2010,1,regular,2010-09-04T16:30:00.000Z,NA,TRUE,FALSE,0,NA,NA,142,Missouri,Big 12,fbs,23,0.983283786342983,1592,1608,356,Illinois,Big Ten,fbs,13,0.01671621365701703,1488,1472,NA,NA,NA
302472643,2010,1,regular,2010-09-04T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3782,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,56,NA,NA,NA,2804,Chowan,NA,NA,14,NA,NA,NA,NA,NA,NA
302470107,2010,1,regular,2010-09-04T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3722,Fitton Field,107,Holy Cross,Patriot,fcs,38,NA,NA,NA,47,Howard,MEAC,fcs,7,NA,NA,NA,NA,NA,NA
302470103,2010,1,regular,2010-09-04T17:00:00.000Z,FALSE,FALSE,FALSE,0,3615,Alumni Stadium,103,Boston College,ACC,fbs,38,NA,NA,NA,2692,Weber State,Big Sky,fcs,20,NA,NA,NA,NA,NA,NA
302472790,2010,1,regular,2010-09-04T17:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2790,Albion,NA,NA,13,NA,NA,NA,2086,Butler,Pioneer,fcs,29,NA,NA,NA,NA,NA,NA
302472168,2010,1,regular,2010-09-04T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3988,Welcome Stadium,2168,Dayton,Pioneer,fcs,28,NA,NA,NA,2523,Robert Morris,NEC,fcs,14,NA,NA,NA,NA,NA,NA
302470059,2010,1,regular,2010-09-04T17:00:00.000Z,FALSE,FALSE,FALSE,0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,41,0.9616274900654365,NA,NA,2569,South Carolina State,MEAC,fcs,10,0.03837250993456354,NA,NA,NA,NA,NA
302472678,2010,1,regular,2010-09-04T17:30:00.000Z,FALSE,FALSE,FALSE,NA,3597,Alumni Memorial Field,2678,VMI,Big South,fcs,48,NA,NA,NA,209,Lock Haven,NA,NA,6,NA,NA,NA,NA,NA,NA
302472127,2010,1,regular,2010-09-04T17:30:00.000Z,FALSE,FALSE,FALSE,NA,3658,Buccaneer Field,2127,Charleston Southern,Big South,fcs,41,NA,NA,NA,2822,North Greenville,NA,NA,31,NA,NA,NA,NA,NA,NA
302472005,2010,1,regular,2010-09-04T18:00:00.000Z,FALSE,FALSE,FALSE,0,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,65,0.9721510337095737,NA,NA,2466,Northwestern State,Southland,fcs,21,0.027848966290426325,NA,NA,NA,NA,NA
302470036,2010,1,regular,2010-09-04T18:00:00.000Z,NA,TRUE,FALSE,0,NA,NA,36,Colorado State,Mountain West,fbs,3,0.36467989121589023,1335,1300,38,Colorado,Big 12,fbs,24,0.6353201087841098,1439,1474,NA,NA,NA
302472803,2010,1,regular,2010-09-04T19:00:00.000Z,FALSE,FALSE,FALSE,NA,3661,Bulldog Stadium,2803,Bryant,NEC,fcs,44,NA,NA,NA,2230,Fordham,Patriot,fcs,30,NA,NA,NA,NA,NA,NA
302470236,2010,1,regular,2010-09-04T19:00:00.000Z,FALSE,FALSE,TRUE,NA,3720,Finley Stadium,236,Chattanooga,Southern,fcs,41,NA,NA,NA,2026,Appalachian State,Southern,fcs,42,NA,NA,NA,NA,NA,NA
302470149,2010,1,regular,2010-09-04T19:00:00.000Z,FALSE,FALSE,FALSE,NA,3987,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,73,NA,NA,NA,2714,Western State,NA,NA,2,NA,NA,NA,NA,NA,NA
302470147,2010,1,regular,2010-09-04T19:00:00.000Z,FALSE,FALSE,FALSE,NA,3643,Bobcat Stadium,147,Montana State,Big Sky,fcs,59,NA,NA,NA,2237,Fort Lewis,NA,NA,10,NA,NA,NA,NA,NA,NA
302472483,2010,1,regular,2010-09-04T19:30:00.000Z,NA,FALSE,TRUE,0,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,72,0.9998912317147839,1801,1955,167,New Mexico,Mountain West,fbs,0,0.00010876828521610982,1281,1127,NA,NA,NA
302470228,2010,1,regular,2010-09-04T19:30:00.000Z,NA,FALSE,FALSE,0,3836,Memorial Stadium,228,Clemson,ACC,fbs,35,0.470062753029223,1698,1709,249,North Texas,Sun Belt,fbs,10,0.529937246970777,1192,1181,NA,NA,NA
302470130,2010,1,regular,2010-09-04T19:30:00.000Z,NA,FALSE,FALSE,0,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,30,0.8730262434081888,1467,1529,41,Connecticut,Big East,fbs,10,0.1269737565918112,1604,1542,NA,NA,NA
302470145,2010,1,regular,2010-09-04T19:30:00.000Z,NA,FALSE,FALSE,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,48,0.8805215402698989,NA,NA,55,Jacksonville State,OVC,fcs,49,0.11947845973010107,NA,NA,NA,NA,NA
302470087,2010,1,regular,2010-09-04T19:30:00.000Z,NA,FALSE,FALSE,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,23,0.8959054254387226,1593,1605,2509,Purdue,Big Ten,fbs,12,0.10409457456127735,1492,1480,NA,NA,NA
302470097,2010,1,regular,2010-09-04T19:30:00.000Z,NA,FALSE,FALSE,0,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,fbs,16,0.2881577382562047,1369,1370,96,Kentucky,SEC,fbs,23,0.7118422617437953,1560,1559,NA,NA,NA
302470242,2010,1,regular,2010-09-04T19:30:00.000Z,NA,TRUE,FALSE,0,NA,NA,242,Rice,Conference USA,fbs,17,0.6932619662802953,1144,1175,251,Texas,Big 12,fbs,34,0.30673803371970465,1904,1873,NA,NA,NA
302470277,2010,1,regular,2010-09-04T19:30:00.000Z,FALSE,FALSE,FALSE,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,31,0.9486476575848335,1595,1649,324,Coastal Carolina,Big South,fcs,0,0.05135234241516651,1350,1296,NA,NA,NA
302470113,2010,1,regular,2010-09-04T19:30:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,113,UMass,CAA,fcs,27,NA,NA,NA,2729,William & Mary,CAA,fcs,23,NA,NA,NA,NA,NA,NA
302472306,2010,1,regular,2010-09-04T19:30:00.000Z,NA,FALSE,FALSE,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,31,0.4803055220934218,1496,1512,26,UCLA,Pac-10,fbs,22,0.5196944779065782,1512,1496,NA,NA,NA
302472458,2010,1,regular,2010-09-04T19:35:00.000Z,FALSE,FALSE,FALSE,NA,3856,Nottingham Field,2458,Northern Colorado,Big Sky,fcs,54,NA,NA,NA,2001,Adams State,NA,NA,0,NA,NA,NA,NA,NA,NA
302472065,2010,1,regular,2010-09-04T20:00:00.000Z,FALSE,FALSE,FALSE,NA,3850,Municipal Stadium,2065,Bethune-Cookman,MEAC,fcs,70,NA,NA,NA,2206,Edward Waters,NA,NA,10,NA,NA,NA,NA,NA,NA
302470025,2010,1,regular,2010-09-04T20:00:00.000Z,FALSE,FALSE,FALSE,0,3831,California Memorial Stadium,25,California,Pac-10,fbs,52,0.9999038511453656,NA,NA,302,UC Davis,Great West,fcs,3,0.00009614885463438139,NA,NA,NA,NA,NA
302472296,2010,1,regular,2010-09-04T21:00:00.000Z,FALSE,FALSE,FALSE,NA,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,SWAC,fcs,32,NA,NA,NA,2170,Delta State,NA,NA,17,NA,NA,NA,NA,NA,NA
302472016,2010,1,regular,2010-09-04T21:00:00.000Z,FALSE,FALSE,FALSE,NA,3771,Jack Spinks Stadium,2016,Alcorn State,SWAC,fcs,50,NA,NA,NA,2324,Langston,NA,NA,27,NA,NA,NA,NA,NA,NA
302470304,2010,1,regular,2010-09-04T21:35:00.000Z,FALSE,FALSE,FALSE,NA,1930,Holt Arena,304,Idaho State,Big Sky,fcs,32,NA,NA,NA,2701,Montana-Western,NA,NA,3,NA,NA,NA,NA,NA,NA
302470295,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3918,Foreman Field,295,Old Dominion,FCS Independents,fcs,25,NA,NA,NA,294,Jacksonville,Pioneer,fcs,35,NA,NA,NA,NA,NA,NA
302472842,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2842,UVA-Wise,NA,NA,16,NA,NA,NA,2097,Campbell,Pioneer,fcs,20,NA,NA,NA,NA,NA,NA
302470256,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3651,Bridgeforth Stadium,256,James Madison,CAA,fcs,48,NA,NA,NA,2413,Morehead State,Pioneer,fcs,7,NA,NA,NA,NA,NA,NA
302472166,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3897,Richardson Stadium,2166,Davidson,Pioneer,fcs,10,NA,NA,NA,46,Georgetown,Patriot,fcs,20,NA,NA,NA,NA,NA,NA
302472184,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,NEC,fcs,17,NA,NA,NA,2083,Bucknell,Patriot,fcs,13,NA,NA,NA,NA,NA,NA
302472006,2010,1,regular,2010-09-04T22:00:00.000Z,NA,FALSE,FALSE,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,fbs,3,0.016297786992038366,1254,1201,183,Syracuse,Big East,fbs,29,0.9837022130079617,1393,1446,NA,NA,NA
302472116,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,FALSE,FALSE,0,3652,Bright House Networks Stadium,2116,UCF,Conference USA,fbs,38,0.9815012110861839,NA,NA,233,South Dakota,Great West,fcs,7,0.018498788913816067,NA,NA,NA,NA,NA
302472448,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3603,Aggie Stadium,2448,North Carolina A&T,MEAC,fcs,14,NA,NA,NA,2736,Winston-Salem,CIAA,ii,21,NA,NA,NA,NA,NA,NA
302470152,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,FALSE,FALSE,0,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,48,0.9995279362747466,NA,NA,2717,Western Carolina,Southern,fcs,7,0.00047206372525343543,NA,NA,NA,NA,NA
302472633,2010,1,regular,2010-09-04T22:00:00.000Z,NA,FALSE,FALSE,0,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,50,0.9882501558419254,NA,NA,2630,UT Martin,OVC,fcs,0,0.011749844158074563,NA,NA,NA,NA,NA
302472415,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3762,Hughes Stadium,2415,Morgan State,MEAC,fcs,14,NA,NA,NA,2075,Bowie State,NA,NA,7,NA,NA,NA,NA,NA,NA
302472241,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,Big South,fcs,28,NA,NA,NA,2913,Brevard College,NA,NA,14,NA,NA,NA,NA,NA,NA
302470290,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3608,Paulson Stadium,290,Georgia Southern,Southern,fcs,48,NA,NA,NA,2542,Savannah State,MEAC,fcs,3,NA,NA,NA,NA,NA,NA
302472142,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3617,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,30,NA,NA,NA,2405,Monmouth,NEC,fcs,29,NA,NA,NA,NA,NA,NA
302470258,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,FALSE,FALSE,0,3923,Scott Stadium,258,Virginia,ACC,fbs,34,0.9817168658416676,NA,NA,257,Richmond,CAA,fcs,13,0.01828313415833238,NA,NA,NA,NA,NA
302470024,2010,1,regular,2010-09-04T22:30:00.000Z,FALSE,FALSE,FALSE,0,3940,Stanford Stadium,24,Stanford,Pac-10,fbs,52,0.9999440375532946,NA,NA,16,Sacramento State,Big Sky,fcs,17,0.00005596244670535988,NA,NA,NA,NA,NA
302472634,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3810,Nissan Stadium,2634,Tennessee State,OVC,fcs,27,NA,NA,NA,2010,Alabama A&M,SWAC,fcs,14,NA,NA,NA,NA,NA,NA
302470197,2010,1,regular,2010-09-04T23:00:00.000Z,NA,FALSE,FALSE,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,65,0.9797102488531669,1639,1712,265,Washington State,Pac-10,fbs,17,0.020289751146833068,1109,1036,NA,NA,NA
302470344,2010,1,regular,2010-09-04T23:00:00.000Z,NA,FALSE,FALSE,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,49,0.984602866441902,1503,1594,235,Memphis,Conference USA,fbs,7,0.01539713355809802,1265,1174,NA,NA,NA
302470158,2010,1,regular,2010-09-04T23:00:00.000Z,NA,FALSE,FALSE,0,3834,Memorial Stadium,158,Nebraska,Big 12,fbs,49,0.9966587474579792,1782,1816,98,Western Kentucky,Sun Belt,fbs,10,0.0033412525420207784,1151,1117,NA,NA,NA
302470195,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,FALSE,FALSE,0,3876,Peden Stadium,195,Ohio,Mid-American,fbs,33,0.6828384249539358,NA,NA,2747,Wofford,Southern,fcs,10,0.31716157504606424,NA,NA,NA,NA,NA
302470252,2010,1,regular,2010-09-04T23:00:00.000Z,NA,FALSE,TRUE,0,3801,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,23,0.5449073478601658,1727,1723,264,Washington,Pac-10,fbs,17,0.4550926521398342,1482,1486,NA,NA,NA
302470282,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3829,Memorial Stadium,282,Indiana State,MVFC,fcs,57,NA,NA,NA,2601,St. Joseph's (IN),NA,NA,7,NA,NA,NA,NA,NA,NA
302470239,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,TRUE,FALSE,0,3724,Floyd Casey Stadium,239,Baylor,Big 12,fbs,34,0.9689947461830056,NA,NA,2534,Sam Houston State,Southland,fcs,3,0.03100525381699437,NA,NA,NA,NA,NA
302470002,2010,1,regular,2010-09-04T23:00:00.000Z,NA,FALSE,FALSE,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,52,0.9958499735372289,1585,1621,2032,Arkansas State,Sun Belt,fbs,26,0.0041500264627710726,1311,1275,NA,NA,NA
302470245,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,FALSE,FALSE,0,3795,Kyle Field,245,Texas A&M,Big 12,fbs,48,0.9996060771407265,NA,NA,2617,Stephen F. Austin,Southland,fcs,7,0.0003939228592735322,NA,NA,NA,NA,NA
302472755,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,TRUE,FALSE,0,NA,NA,2755,Grambling,SWAC,fcs,6,0.4780226175595107,NA,NA,2348,Louisiana Tech,Western Athletic,fbs,20,0.5219773824404893,NA,NA,NA,NA,AT SHREVEPORT LA
302472305,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,FALSE,FALSE,0,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,3,0.9528675299391718,NA,NA,2449,North Dakota State,MVFC,fcs,6,0.04713247006082821,NA,NA,NA,NA,NA
302470150,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,FALSE,FALSE,0,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,41,0.8333633223205867,NA,NA,2210,Elon,Southern,fcs,27,0.16663667767941326,NA,NA,NA,NA,NA
302472653,2010,1,regular,2010-09-04T23:00:00.000Z,NA,FALSE,FALSE,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,fbs,30,0.9691395855283867,1511,1511,189,Bowling Green,Mid-American,fbs,27,0.03086041447161325,1473,1473,NA,NA,NA
302472181,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3701,Drake Stadium,2181,Drake,Pioneer,fcs,14,NA,NA,NA,2329,Lehigh,Patriot,fcs,28,NA,NA,NA,NA,NA,NA
302472199,2010,1,regular,2010-09-04T23:00:00.000Z,NA,FALSE,FALSE,0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,27,NA,1100,1106,349,Army,FBS Independents,fbs,31,NA,1299,1293,NA,NA,NA
302470333,2010,1,regular,2010-09-04T23:00:00.000Z,NA,FALSE,FALSE,0,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,48,0.9996416660773829,1889,1931,23,San José State,Western Athletic,fbs,3,0.0003583339226170823,1174,1132,NA,NA,NA
