"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index"
401234594,2020,4,"regular","2020-09-26T16:00:00.000Z",FALSE,FALSE,TRUE,NA,1964,"Carrier Dome",183,"Syracuse","ACC",37,"0.8503571663862142",59,"Georgia Tech","ACC",20,"0.14964283361378583","7.2956174238"
401212536,2020,4,"regular","2020-09-26T16:00:00.000Z",FALSE,FALSE,TRUE,NA,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","American Athletic",28,"0.05534266765213877",2116,"UCF","American Athletic",51,"0.9446573323478612","1.3759895565"
401207126,2020,4,"regular","2020-09-26T17:00:00.000Z",FALSE,FALSE,FALSE,NA,3992,"Williams Stadium",2335,"Liberty","FBS Independents",36,"0.5025595565425557",2229,"Florida International","Conference USA",34,"0.4974404434574443","7.1424725496"
401235994,2020,4,"regular","2020-09-26T17:30:00.000Z",FALSE,FALSE,TRUE,NA,3616,"Amon G. Carter Stadium",2628,"TCU","Big 12",34,"0.2317076453479792",66,"Iowa State","Big 12",37,"0.7682923546520208","7.7920931090"
401240194,2020,4,"regular","2020-09-26T19:30:00.000Z",FALSE,FALSE,FALSE,NA,3817,"Malone Stadium",2433,"Louisiana Monroe","Sun Belt",6,"0.00034666041445282546",2638,"UTEP","Conference USA",31,"0.9996533395855471","2.4813557374"
401237035,2020,4,"regular","2020-09-26T19:30:00.000Z",FALSE,FALSE,TRUE,NA,3958,"Tiger Stadium",99,"LSU","SEC",34,"0.010667582011628682",344,"Mississippi State","SEC",44,"0.9893324179883713","8.0429060239"
401235995,2020,4,"regular","2020-09-26T19:30:00.000Z",FALSE,FALSE,TRUE,NA,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",56,"0.11513340234968394",251,"Texas","Big 12",63,"0.8848665976503161","6.1244761314"
401235997,2020,4,"regular","2020-09-26T19:30:00.000Z",FALSE,FALSE,TRUE,NA,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",27,"0.9834679474754852",277,"West Virginia","Big 12",13,"0.01653205252451484","5.4786056479"
401240996,2020,4,"regular","2020-09-26T19:30:00.000Z",FALSE,FALSE,FALSE,NA,3854,"Nippert Stadium",2132,"Cincinnati","American Athletic",24,"0.8658358812324609",349,"Army","FBS Independents",10,"0.1341641187675391","5.4817205335"
401237033,2020,4,"regular","2020-09-26T20:00:00.000Z",FALSE,FALSE,TRUE,NA,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",10,"0.02563313366499007",61,"Georgia","SEC",37,"0.9743668663350099","3.6135901615"
401234638,2020,4,"regular","2020-09-26T20:00:00.000Z",FALSE,FALSE,TRUE,NA,3923,"Scott Stadium",258,"Virginia","ACC",38,"0.9568803331300655",150,"Duke","ACC",20,"0.043119666869934514","8.2935602524"
401241303,2020,4,"regular","2020-09-26T22:00:00.000Z",FALSE,FALSE,FALSE,NA,3615,"Alumni Stadium",103,"Boston College","ACC",24,"0.2571494898611746",326,"Texas State","Sun Belt",21,"0.7428505101388254","8.0038186235"
401232157,2020,4,"regular","2020-09-26T23:00:00.000Z",FALSE,FALSE,FALSE,NA,3776,"Joe Aillet Stadium",2348,"Louisiana Tech","Conference USA",66,"0.9195596597311028",2277,"Houston Baptist",NA,38,"0.08044034026889724","2.0386889855"
401236951,2020,4,"regular","2020-09-26T23:00:00.000Z",FALSE,FALSE,TRUE,NA,3838,"Faurot Field",142,"Missouri","SEC",19,"0.04271030974759434",333,"Alabama","SEC",38,"0.9572896902524056","0.4675226869"
401212485,2020,4,"regular","2020-09-26T23:00:00.000Z",FALSE,FALSE,FALSE,NA,3735,"Gerald J. Ford Stadium",2567,"SMU","American Athletic",50,"0.9974626428189177",2617,"Stephen F. Austin",NA,7,"0.002537357181082278","1.0793084884"
401234734,2020,4,"regular","2020-09-26T23:00:00.000Z",FALSE,FALSE,FALSE,NA,3815,"M. M. Roberts Stadium",2572,"Southern Mississippi","Conference USA",24,"0.005524057949419916",2655,"Tulane","American Athletic",66,"0.9944759420505801","3.8232468560"
401235993,2020,4,"regular","2020-09-26T23:30:00.000Z",FALSE,FALSE,TRUE,NA,4727,"McLane Stadium",239,"Baylor","Big 12",47,"0.8413865873815041",2305,"Kansas","Big 12",14,"0.15861341261849593","3.1473599929"
401237036,2020,4,"regular","2020-09-26T23:30:00.000Z",FALSE,FALSE,TRUE,NA,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",27,"0.2002121574726512",2633,"Tennessee","SEC",31,"0.7997878425273488","7.2541515894"
401234593,2020,4,"regular","2020-09-26T23:30:00.000Z",FALSE,FALSE,TRUE,NA,3948,"Hard Rock Stadium",2390,"Miami","ACC",52,"0.9988778319743313",52,"Florida State","ACC",10,"0.0011221680256686684","1.9746740462"
401237037,2020,4,"regular","2020-09-26T23:30:00.000Z",FALSE,FALSE,TRUE,NA,3795,"Kyle Field",245,"Texas A&M","SEC",17,"0.9952237794584813",238,"Vanderbilt","SEC",12,"0.0047762205415187164","2.7808650362"
401234566,2020,4,"regular","2020-09-27T00:00:00.000Z",FALSE,FALSE,TRUE,NA,3799,"Lane Stadium",259,"Virginia Tech","ACC",45,"0.9892881068823481",152,"NC State","ACC",24,"0.01071189311765186","2.5416915298"
401236223,2020,4,"regular","2020-09-27T02:15:00.000Z",FALSE,FALSE,FALSE,NA,3801,"LaVell Edwards Stadium",252,"BYU","FBS Independents",48,"0.9985758002776699",2653,"Troy","Sun Belt",7,"0.0014241997223300995","2.3144406494"
401240282,2020,5,"regular","2020-10-02T23:00:00.000Z",FALSE,FALSE,FALSE,NA,3630,"BB&T Field",154,"Wake Forest","ACC",66,"0.9988191164580962",2097,"Campbell",NA,14,"0.001180883541903821","1.2817685774"
401246275,2020,5,"regular","2020-10-03T01:00:00.000Z",FALSE,FALSE,FALSE,NA,3801,"LaVell Edwards Stadium",252,"BYU","FBS Independents",45,"0.9988883494972044",2348,"Louisiana Tech","Conference USA",14,"0.0011116505027956025","1.8450869083"
401212547,2020,5,"regular","2020-10-03T16:00:00.000Z",FALSE,FALSE,FALSE,NA,4246,"Georgia State Stadium",2247,"Georgia State","Sun Belt",49,"0.9986638915466252",151,"East Carolina","American Athletic",29,"0.0013361084533748402","3.4268732300"
401234600,2020,5,"regular","2020-10-03T16:00:00.000Z",FALSE,FALSE,TRUE,NA,3752,"Heinz Field",221,"Pittsburgh","ACC",29,"0.7317392396027507",152,"NC State","ACC",30,"0.26826076039724933","8.5382404333"
401215304,2020,5,"regular","2020-10-03T16:00:00.000Z",FALSE,FALSE,TRUE,NA,3654,"Brooks Stadium",324,"Coastal Carolina","Sun Belt",52,"0.998638473650268",2032,"Arkansas State","Sun Belt",23,"0.0013615263497319674","4.4686036552"
401235998,2020,5,"regular","2020-10-03T16:00:00.000Z",FALSE,FALSE,TRUE,NA,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big 12",27,"0.9494796566590219",239,"Baylor","Big 12",21,"0.0505203433409781","8.5007448642"
401237096,2020,5,"regular","2020-10-03T16:00:00.000Z",FALSE,FALSE,TRUE,NA,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",38,"0.9953835622596551",2579,"South Carolina","SEC",24,"0.004616437740344925","3.2530307431"
401237099,2020,5,"regular","2020-10-03T16:00:00.000Z",FALSE,FALSE,TRUE,NA,3853,"Neyland Stadium",2633,"Tennessee","SEC",35,"0.9937877969867194",142,"Missouri","SEC",12,"0.006212203013280626","2.9489300607"
401236002,2020,5,"regular","2020-10-03T16:00:00.000Z",FALSE,FALSE,TRUE,NA,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",31,"0.22809192324322541",2628,"TCU","Big 12",33,"0.7719080767567745","9.3606579599"
401207141,2020,5,"regular","2020-10-03T16:30:00.000Z",FALSE,FALSE,TRUE,NA,3803,"Legion Field",5,"UAB","Conference USA",21,"0.9954440458244105",2636,"UT San Antonio","Conference USA",13,"0.004555954175589516","3.4063003904"
401237513,2020,5,"regular","2020-10-03T17:00:00.000Z",FALSE,FALSE,FALSE,NA,3992,"Williams Stadium",2335,"Liberty","FBS Independents",28,"0.9984522140934414",2453,"North Alabama",NA,7,"0.0015477859065585742","1.5884531986"
401240040,2020,5,"regular","2020-10-03T17:30:00.000Z",FALSE,FALSE,FALSE,NA,3841,"Blaik Field at Michie Stadium",349,"Army","FBS Independents",55,"0.9972897737433329",2000,"Abilene Christian",NA,23,"0.0027102262566670587","1.2958834861"
401236001,2020,5,"regular","2020-10-03T19:30:00.000Z",FALSE,FALSE,TRUE,NA,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",31,"0.9217387634407416",2641,"Texas Tech","Big 12",21,"0.07826123655925843","7.3498425625"
401212476,2020,5,"regular","2020-10-03T19:30:00.000Z",FALSE,FALSE,TRUE,NA,3854,"Nippert Stadium",2132,"Cincinnati","American Athletic",28,"0.9639916851853874",58,"South Florida","American Athletic",7,"0.03600831481461264","2.1158551635"
401237093,2020,5,"regular","2020-10-03T19:30:00.000Z",FALSE,FALSE,TRUE,NA,3657,"Bryant Denny Stadium",333,"Alabama","SEC",52,"0.9987909861017715",245,"Texas A&M","SEC",24,"0.0012090138982284726","2.4258283770"
401234597,2020,5,"regular","2020-10-03T19:30:00.000Z",FALSE,FALSE,TRUE,NA,3615,"Alumni Stadium",103,"Boston College","ACC",22,"0.006602516462771808",153,"North Carolina","ACC",26,"0.9933974835372282","4.1123972836"
401236000,2020,5,"regular","2020-10-03T19:30:00.000Z",FALSE,FALSE,TRUE,NA,3833,"Memorial Stadium",2305,"Kansas","Big 12",7,"0.00032827786565000516",197,"Oklahoma State","Big 12",47,"0.99967172213435","0.8931310336"
401212486,2020,5,"regular","2020-10-03T19:30:00.000Z",FALSE,FALSE,TRUE,NA,3735,"Gerald J. Ford Stadium",2567,"SMU","American Athletic",30,"0.6341975578001239",235,"Memphis","American Athletic",27,"0.3658024421998761","10.0393442141"
401207136,2020,5,"regular","2020-10-03T20:00:00.000Z",FALSE,FALSE,TRUE,NA,3715,"FAU Stadium",2226,"Florida Atlantic","Conference USA",21,"0.5320232594098356",2429,"Charlotte","Conference USA",17,"0.46797674059016436","6.3515087519"
401238034,2020,5,"regular","2020-10-03T20:00:00.000Z",FALSE,FALSE,FALSE,NA,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",41,"0.9949370387718154",55,"Jacksonville State",NA,24,"0.005062961228184615","4.9413060611"
401234599,2020,5,"regular","2020-10-03T20:00:00.000Z",FALSE,FALSE,TRUE,NA,3982,"Wallace Wade Stadium",150,"Duke","ACC",31,"0.053442114961388135",259,"Virginia Tech","ACC",38,"0.9465578850386118","6.7209567322"
401237097,2020,5,"regular","2020-10-03T20:00:00.000Z",FALSE,FALSE,TRUE,NA,3683,"Commonwealth Stadium",96,"Kentucky","SEC",41,"0.9463056122112484",145,"Ole Miss","SEC",42,"0.053694387788751574","7.3354920286"
401207138,2020,5,"regular","2020-10-03T21:00:00.000Z",FALSE,FALSE,TRUE,NA,3725,"Johnny Red"""" Floyd Stadium""""",2393,"Middle Tennessee","Conference USA",17,"0.45537072347815727",98,"Western Kentucky","Conference USA",20,"0.5446292765218428","6.2275241240"
401212557,2020,5,"regular","2020-10-03T22:00:00.000Z",FALSE,FALSE,FALSE,NA,3713,"Falcon Stadium",2005,"Air Force","Mountain West",40,"0.9983735670285364",2426,"Navy","American Athletic",7,"0.0016264329714635872","4.7051053580"
401215305,2020,5,"regular","2020-10-03T23:00:00.000Z",FALSE,FALSE,TRUE,NA,3817,"Malone Stadium",2433,"Louisiana Monroe","Sun Belt",30,"0.0038572884115582236",290,"Georgia Southern","Sun Belt",35,"0.9961427115884418","3.4335208973"
401237095,2020,5,"regular","2020-10-03T23:30:00.000Z",FALSE,FALSE,TRUE,NA,3917,"Sanford Stadium",61,"Georgia","SEC",27,"0.9980966768362424",2,"Auburn","SEC",6,"0.0019033231637576309","2.7140319898"
401235999,2020,5,"regular","2020-10-03T23:30:00.000Z",FALSE,FALSE,TRUE,NA,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",37,"0.894251795408529",201,"Oklahoma","Big 12",30,"0.10574820459147105","7.5507465157"
401237098,2020,5,"regular","2020-10-03T23:30:00.000Z",FALSE,FALSE,TRUE,NA,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",7,"0.008780872866816754",99,"LSU","SEC",41,"0.9912191271331833","1.3522419006"
401212531,2020,5,"regular","2020-10-03T23:30:00.000Z",FALSE,FALSE,TRUE,NA,3652,"Bright House Networks Stadium",2116,"UCF","American Athletic",26,"0.09555782248744871",202,"Tulsa","American Athletic",34,"0.9044421775125513","5.2784181200"
401237094,2020,5,"regular","2020-10-03T23:30:00.000Z",FALSE,FALSE,TRUE,NA,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",14,"0.005460847144424675",8,"Arkansas","SEC",21,"0.9945391528555754","7.0631136004"
