game_id,season,week,season_type,start_date,start_time_tbd,completed,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
212420008,2001,2,regular,2001-08-30T23:30:00.000Z,NA,TRUE,FALSE,FALSE,52213,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,14,NA,1497,1500,2439,UNLV,Mountain West,fbs,10,NA,1501,1498,NA,NA,NA
212422117,2001,2,regular,2001-08-30T23:30:00.000Z,NA,TRUE,FALSE,FALSE,18613,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,fbs,42,NA,NA,NA,2198,Eastern Kentucky,NA,NA,28,NA,NA,NA,NA,NA,NA
212422084,2001,2,regular,2001-08-30T23:30:00.000Z,NA,TRUE,FALSE,FALSE,22658,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,15,NA,1005,989,164,Rutgers,Big East,fbs,31,NA,1224,1240,NA,NA,NA
212422459,2001,2,regular,2001-08-30T23:35:00.000Z,NA,TRUE,FALSE,FALSE,14426,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,fbs,20,NA,1512,1512,58,South Florida,FBS Independents,fbs,17,NA,1418,1418,NA,NA,NA
212420202,2001,2,regular,2001-08-31T00:00:00.000Z,NA,TRUE,FALSE,FALSE,20839,NA,NA,202,Tulsa,Western Athletic,fbs,51,NA,NA,NA,282,Indiana State,NA,NA,0,NA,NA,NA,NA,NA,NA
212420005,2001,2,regular,2001-08-31T00:00:00.000Z,NA,TRUE,FALSE,FALSE,20000,3803,Legion Field,5,UAB,Conference USA,fbs,41,NA,NA,NA,147,Montana State,NA,NA,13,NA,NA,NA,NA,NA,NA
212420238,2001,2,regular,2001-08-31T00:00:00.000Z,NA,TRUE,FALSE,FALSE,39885,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,28,NA,1434,1422,2393,Middle Tennessee,Sun Belt,fbs,37,NA,1513,1525,NA,NA,NA
212420265,2001,2,regular,2001-08-31T02:00:00.000Z,NA,TRUE,FALSE,FALSE,31097,3820,Martin Stadium,265,Washington State,Pac-10,fbs,36,NA,1403,1468,70,Idaho,Sun Belt,fbs,7,NA,1305,1240,NA,NA,NA
212420021,2001,2,regular,2001-08-31T02:05:00.000Z,NA,TRUE,FALSE,TRUE,28386,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,10,NA,1425,1408,12,Arizona,Pac-10,fbs,23,NA,1558,1575,NA,NA,NA
212440103,2001,2,regular,2001-09-01T16:00:00.000Z,NA,TRUE,FALSE,TRUE,42482,3615,Alumni Stadium,103,Boston College,Big East,fbs,34,NA,1612,1665,277,West Virginia,Big East,fbs,10,NA,1554,1501,NA,NA,NA
212440120,2001,2,regular,2001-09-01T16:00:00.000Z,NA,TRUE,FALSE,TRUE,44080,3665,Maryland Stadium,120,Maryland,ACC,fbs,23,NA,1481,1519,153,North Carolina,ACC,fbs,7,NA,1523,1485,NA,NA,NA
212442572,2001,2,regular,2001-09-01T16:00:00.000Z,NA,TRUE,FALSE,FALSE,25134,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,17,NA,1678,1673,197,Oklahoma State,Big 12,fbs,9,NA,1393,1398,NA,NA,NA
212440259,2001,2,regular,2001-09-01T16:00:00.000Z,NA,TRUE,FALSE,FALSE,53662,3799,Lane Stadium,259,Virginia Tech,Big East,fbs,52,NA,1840,1879,41,Connecticut,FBS Independents,fbs,10,NA,1173,1134,NA,NA,NA
212442294,2001,2,regular,2001-09-01T16:10:00.000Z,NA,TRUE,FALSE,FALSE,56091,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,51,NA,1415,1532,2309,Kent State,Mid-American,fbs,0,NA,1142,1025,NA,NA,NA
212440096,2001,2,regular,2001-09-01T16:30:00.000Z,NA,TRUE,FALSE,FALSE,70838,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,10,NA,1399,1358,97,Louisville,Conference USA,fbs,36,NA,1645,1686,NA,NA,NA
212440158,2001,2,regular,2001-09-01T16:30:00.000Z,NA,TRUE,FALSE,FALSE,77812,3834,Memorial Stadium,158,Nebraska,Big 12,fbs,42,NA,1982,2000,2653,Troy,FBS Independents,fbs,14,NA,1478,1460,NA,NA,NA
212440061,2001,2,regular,2001-09-01T17:00:00.000Z,NA,TRUE,FALSE,FALSE,86520,3917,Sanford Stadium,61,Georgia,SEC,fbs,45,NA,1696,1719,2032,Arkansas State,Sun Belt,fbs,17,NA,1241,1218,NA,NA,NA
212440228,2001,2,regular,2001-09-01T17:00:00.000Z,NA,TRUE,FALSE,FALSE,75000,3836,Memorial Stadium,228,Clemson,ACC,fbs,21,NA,1653,1656,2116,UCF,FBS Independents,fbs,13,NA,1502,1499,NA,NA,NA
212440309,2001,2,regular,2001-09-01T19:00:00.000Z,NA,TRUE,FALSE,FALSE,13707,3666,Cajun Field,309,Louisiana,Sun Belt,fbs,20,NA,NA,NA,2447,Nicholls,NA,NA,0,NA,NA,NA,NA,NA,NA
212440036,2001,2,regular,2001-09-01T19:30:00.000Z,NA,TRUE,FALSE,FALSE,75022,NA,NA,36,Colorado State,Mountain West,fbs,14,NA,1634,1552,38,Colorado,Big 12,fbs,41,NA,1569,1651,NA,NA,NA
212442005,2001,2,regular,2001-09-01T19:30:00.000Z,NA,TRUE,FALSE,FALSE,56162,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,3,NA,1557,1481,201,Oklahoma,Big 12,fbs,44,NA,1902,1978,NA,NA,NA
212440025,2001,2,regular,2001-09-01T19:30:00.000Z,NA,TRUE,FALSE,TRUE,38160,3831,California Memorial Stadium,25,California,Pac-10,fbs,17,NA,1488,1420,356,Illinois,Big Ten,fbs,44,NA,1533,1601,NA,NA,NA
212440130,2001,2,regular,2001-09-01T19:30:00.000Z,NA,TRUE,FALSE,FALSE,109676,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,31,NA,1827,1829,193,Miami (OH),Mid-American,fbs,13,NA,1398,1396,NA,NA,NA
212442633,2001,2,regular,2001-09-01T20:00:00.000Z,NA,TRUE,FALSE,FALSE,107725,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,33,NA,1787,1829,183,Syracuse,Big East,fbs,9,NA,1624,1582,NA,NA,NA
212442751,2001,2,regular,2001-09-01T20:00:00.000Z,NA,TRUE,FALSE,FALSE,14167,3984,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,20,NA,NA,NA,231,Furman,NA,NA,14,NA,NA,NA,NA,NA,NA
212440258,2001,2,regular,2001-09-01T20:30:00.000Z,NA,TRUE,FALSE,TRUE,56591,3923,Scott Stadium,258,Virginia,ACC,fbs,17,NA,NA,NA,257,Richmond,NA,NA,16,NA,NA,NA,NA,NA,NA
212440002,2001,2,regular,2001-09-01T21:00:00.000Z,NA,TRUE,FALSE,FALSE,82376,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,30,NA,1599,1641,2050,Ball State,Mid-American,fbs,0,NA,1269,1227,NA,NA,NA
212440221,2001,2,regular,2001-09-01T22:00:00.000Z,NA,TRUE,FALSE,FALSE,47919,NA,NA,221,Pittsburgh,Big East,fbs,31,NA,NA,NA,2193,East Tennessee State,NA,NA,0,NA,NA,NA,NA,NA,NA
212440059,2001,2,regular,2001-09-01T22:00:00.000Z,NA,TRUE,FALSE,FALSE,41804,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,35,NA,NA,NA,2643,The Citadel,NA,NA,7,NA,NA,NA,NA,NA,NA
212442199,2001,2,regular,2001-09-01T22:00:00.000Z,NA,TRUE,FALSE,FALSE,16428,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,16,NA,NA,NA,2546,Southeast Missouri State,NA,NA,12,NA,NA,NA,NA,NA,NA
212440150,2001,2,regular,2001-09-01T22:00:00.000Z,NA,TRUE,FALSE,TRUE,23312,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,13,NA,1192,1169,52,Florida State,ACC,fbs,55,NA,2013,2036,NA,NA,NA
212440030,2001,2,regular,2001-09-01T22:30:00.000Z,NA,TRUE,FALSE,FALSE,45568,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,fbs,21,NA,1534,1540,23,San José State,Western Athletic,fbs,10,NA,1341,1335,NA,NA,NA
212440151,2001,2,regular,2001-09-01T23:00:00.000Z,NA,TRUE,FALSE,TRUE,36794,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,19,NA,1642,1623,154,Wake Forest,ACC,fbs,21,NA,1361,1380,NA,NA,NA
212440245,2001,2,regular,2001-09-01T23:00:00.000Z,NA,TRUE,FALSE,FALSE,70656,3795,Kyle Field,245,Texas A&M,Big 12,fbs,38,NA,NA,NA,2377,McNeese,NA,NA,24,NA,NA,NA,NA,NA,NA
212440145,2001,2,regular,2001-09-01T23:00:00.000Z,NA,TRUE,FALSE,FALSE,46310,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,49,NA,NA,NA,93,Murray State,NA,NA,14,NA,NA,NA,NA,NA,NA
212442305,2001,2,regular,2001-09-01T23:00:00.000Z,NA,TRUE,FALSE,FALSE,37500,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,24,NA,NA,NA,2623,Missouri State,NA,NA,10,NA,NA,NA,NA,NA,NA
212442433,2001,2,regular,2001-09-01T23:00:00.000Z,NA,TRUE,FALSE,FALSE,6742,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,9,NA,NA,NA,2534,Sam Houston State,NA,NA,20,NA,NA,NA,NA,NA,NA
212442579,2001,2,regular,2001-09-01T23:00:00.000Z,NA,TRUE,FALSE,FALSE,83019,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,32,NA,1629,1680,68,Boise State,Western Athletic,fbs,13,NA,1702,1651,NA,NA,NA
212440251,2001,2,regular,2001-09-01T23:00:00.000Z,NA,TRUE,FALSE,FALSE,82856,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,41,NA,1780,1818,166,New Mexico State,Sun Belt,fbs,7,NA,1313,1275,NA,NA,NA
212440057,2001,2,regular,2001-09-01T23:15:00.000Z,NA,TRUE,FALSE,FALSE,85445,NA,NA,57,Florida,SEC,fbs,49,NA,1800,1868,276,Marshall,Mid-American,fbs,14,NA,1569,1501,NA,NA,NA
212440142,2001,2,regular,2001-09-01T23:30:00.000Z,NA,TRUE,FALSE,FALSE,51039,3838,Faurot Field,142,Missouri,Big 12,fbs,13,NA,1381,1365,189,Bowling Green,Mid-American,fbs,20,NA,1343,1359,NA,NA,NA
212440333,2001,2,regular,2001-09-01T23:45:00.000Z,NA,TRUE,FALSE,FALSE,83818,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,17,NA,1607,1596,26,UCLA,Pac-10,fbs,20,NA,1507,1518,NA,NA,NA
212440248,2001,2,regular,2001-09-02T00:00:00.000Z,NA,TRUE,FALSE,FALSE,23985,453,Robertson Stadium,248,Houston,Conference USA,fbs,14,NA,1321,1313,242,Rice,Western Athletic,fbs,21,NA,1386,1394,NA,NA,NA
212440213,2001,2,regular,2001-09-02T00:00:00.000Z,NA,TRUE,FALSE,FALSE,109313,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,7,NA,1611,1581,2390,Miami,Big East,fbs,33,NA,1959,1989,NA,NA,NA
212442483,2001,2,regular,2001-09-02T00:00:00.000Z,NA,TRUE,FALSE,TRUE,45919,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,31,NA,1696,1697,275,Wisconsin,Big Ten,fbs,28,NA,1698,1697,NA,NA,NA
212442348,2001,2,regular,2001-09-02T00:00:00.000Z,NA,TRUE,FALSE,TRUE,22505,NA,NA,2348,Louisiana Tech,Western Athletic,fbs,36,NA,1339,1404,2567,SMU,Western Athletic,fbs,6,NA,1211,1146,NA,NA,NA
212440099,2001,2,regular,2001-09-02T00:00:00.000Z,NA,TRUE,FALSE,FALSE,91782,3958,Tiger Stadium,99,LSU,SEC,fbs,48,NA,1608,1662,2655,Tulane,Conference USA,fbs,17,NA,1358,1304,NA,NA,NA
212440254,2001,2,regular,2001-09-02T00:00:00.000Z,NA,TRUE,FALSE,FALSE,36557,NA,NA,254,Utah,Mountain West,fbs,23,NA,1582,1578,328,Utah State,FBS Independents,fbs,19,NA,1341,1345,NA,NA,NA
212440249,2001,2,regular,2001-09-02T00:05:00.000Z,NA,TRUE,FALSE,FALSE,22837,NA,NA,249,North Texas,Sun Belt,fbs,5,NA,1143,1165,2628,TCU,Conference USA,fbs,19,NA,1769,1747,NA,NA,NA
212440167,2001,2,regular,2001-09-02T00:05:00.000Z,NA,TRUE,FALSE,FALSE,41771,3971,University Stadium,167,New Mexico,Mountain West,fbs,26,NA,1417,1471,2638,UTEP,Western Athletic,fbs,6,NA,1489,1435,NA,NA,NA
212440252,2001,2,regular,2001-09-02T01:00:00.000Z,NA,TRUE,FALSE,FALSE,56286,3801,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,52,NA,1613,1683,2440,Nevada,Western Athletic,fbs,7,NA,1135,1065,NA,NA,NA
212452132,2001,2,regular,2001-09-02T18:30:00.000Z,NA,TRUE,FALSE,TRUE,35097,3854,Nippert Stadium,2132,Cincinnati,Conference USA,fbs,14,NA,1487,1492,2509,Purdue,Big Ten,fbs,19,NA,1688,1683,NA,NA,NA
212450278,2001,2,regular,2001-09-03T01:30:00.000Z,NA,TRUE,FALSE,FALSE,42410,3660,Bulldog Stadium,278,Fresno State,Western Athletic,fbs,44,NA,1576,1646,204,Oregon State,Pac-10,fbs,24,NA,1785,1715,NA,NA,NA
212460344,2001,2,regular,2001-09-03T23:00:00.000Z,NA,TRUE,FALSE,FALSE,45662,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,30,NA,1642,1670,235,Memphis,Conference USA,fbs,10,NA,1457,1429,NA,NA,NA
212490152,2001,3,regular,2001-09-06T23:30:00.000Z,NA,TRUE,FALSE,TRUE,51500,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,35,NA,1545,1581,84,Indiana,Big Ten,fbs,14,NA,1410,1374,NA,NA,NA
212492751,2001,3,regular,2001-09-07T02:00:00.000Z,NA,TRUE,FALSE,FALSE,18131,3984,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,20,NA,1236,1253,245,Texas A&M,Big 12,fbs,28,NA,1683,1666,NA,NA,NA
212502439,2001,3,regular,2001-09-08T00:00:00.000Z,NA,TRUE,FALSE,TRUE,26721,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,28,NA,1498,1485,77,Northwestern,Big Ten,fbs,37,NA,1559,1572,NA,NA,NA
212512426,2001,3,regular,2001-09-08T16:00:00.000Z,NA,TRUE,FALSE,FALSE,30602,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,fbs,7,NA,1233,1102,59,Georgia Tech,ACC,fbs,70,NA,1716,1847,NA,NA,NA
212510183,2001,3,regular,2001-09-08T16:00:00.000Z,NA,TRUE,FALSE,FALSE,35938,1964,Carrier Dome,183,Syracuse,Big East,fbs,21,NA,1582,1596,2116,UCF,FBS Independents,fbs,10,NA,1499,1485,NA,NA,NA
212510251,2001,3,regular,2001-09-08T16:00:00.000Z,NA,TRUE,FALSE,FALSE,83106,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,44,NA,1818,1859,153,North Carolina,ACC,fbs,14,NA,1485,1444,NA,NA,NA
212510259,2001,3,regular,2001-09-08T16:00:00.000Z,NA,TRUE,FALSE,FALSE,53662,3799,Lane Stadium,259,Virginia Tech,Big East,fbs,31,NA,1879,1934,2711,Western Michigan,Mid-American,fbs,0,NA,1641,1586,NA,NA,NA
212510194,2001,3,regular,2001-09-08T16:10:00.000Z,NA,TRUE,FALSE,FALSE,102602,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,28,NA,1683,1693,2006,Akron,Mid-American,fbs,14,NA,1469,1459,NA,NA,NA
212512294,2001,3,regular,2001-09-08T16:10:00.000Z,NA,TRUE,FALSE,FALSE,58291,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,44,NA,1532,1580,193,Miami (OH),Mid-American,fbs,19,NA,1396,1348,NA,NA,NA
212510356,2001,3,regular,2001-09-08T16:10:00.000Z,NA,TRUE,FALSE,FALSE,45674,3832,Memorial Stadium,356,Illinois,Big Ten,fbs,17,NA,1601,1602,2459,Northern Illinois,Mid-American,fbs,12,NA,1512,1511,NA,NA,NA
212510275,2001,3,regular,2001-09-08T16:10:00.000Z,NA,TRUE,FALSE,FALSE,78506,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,20,NA,1697,1666,278,Fresno State,Western Athletic,fbs,32,NA,1646,1677,NA,NA,NA
212512305,2001,3,regular,2001-09-08T16:30:00.000Z,NA,TRUE,FALSE,FALSE,43500,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,17,NA,1378,1331,26,UCLA,Pac-10,fbs,41,NA,1518,1565,NA,NA,NA
212510238,2001,3,regular,2001-09-08T16:30:00.000Z,NA,TRUE,FALSE,TRUE,37318,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,9,NA,1422,1428,333,Alabama,SEC,fbs,12,NA,1596,1590,NA,NA,NA
212510228,2001,3,regular,2001-09-08T17:00:00.000Z,NA,TRUE,FALSE,FALSE,78000,3836,Memorial Stadium,228,Clemson,ACC,fbs,38,NA,NA,NA,2747,Wofford,NA,NA,14,NA,NA,NA,NA,NA,NA
212510041,2001,3,regular,2001-09-08T17:00:00.000Z,NA,TRUE,FALSE,FALSE,15723,NA,NA,41,Connecticut,FBS Independents,fbs,17,NA,NA,NA,331,Eastern Washington,NA,NA,35,NA,NA,NA,NA,NA,NA
212510127,2001,3,regular,2001-09-08T17:00:00.000Z,NA,TRUE,FALSE,FALSE,73879,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,35,NA,1593,1585,2117,Central Michigan,Mid-American,fbs,21,NA,1137,1145,NA,NA,NA
212510349,2001,3,regular,2001-09-08T17:00:00.000Z,NA,TRUE,FALSE,TRUE,27157,3841,Blaik Field at Michie Stadium,349,Army,Conference USA,fbs,21,NA,1291,1298,2132,Cincinnati,Conference USA,fbs,24,NA,1492,1485,NA,NA,NA
212510277,2001,3,regular,2001-09-08T17:00:00.000Z,NA,TRUE,FALSE,FALSE,52995,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,20,NA,1501,1544,195,Ohio,Mid-American,fbs,3,NA,1560,1517,NA,NA,NA
212510096,2001,3,regular,2001-09-08T17:30:00.000Z,NA,TRUE,FALSE,FALSE,61523,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,28,NA,1358,1362,2050,Ball State,Mid-American,fbs,20,NA,1227,1223,NA,NA,NA
212510221,2001,3,regular,2001-09-08T17:30:00.000Z,NA,TRUE,FALSE,FALSE,39542,NA,NA,221,Pittsburgh,Big East,fbs,26,NA,1539,1510,58,South Florida,FBS Independents,fbs,35,NA,1418,1447,NA,NA,NA
212512005,2001,3,regular,2001-09-08T18:00:00.000Z,NA,TRUE,FALSE,FALSE,28525,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,42,NA,NA,NA,2635,Tennessee Tech,NA,NA,0,NA,NA,NA,NA,NA,NA
212510135,2001,3,regular,2001-09-08T18:30:00.000Z,NA,TRUE,FALSE,FALSE,35089,NA,NA,135,Minnesota,Big Ten,fbs,44,NA,1540,1569,309,Louisiana,Sun Belt,fbs,14,NA,1088,1059,NA,NA,NA
212510002,2001,3,regular,2001-09-08T19:30:00.000Z,NA,TRUE,FALSE,TRUE,86063,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,27,NA,1641,1644,145,Ole Miss,SEC,fbs,21,NA,1552,1549,NA,NA,NA
212510264,2001,3,regular,2001-09-08T19:30:00.000Z,NA,TRUE,FALSE,TRUE,74080,3765,Husky Stadium,264,Washington,Pac-10,fbs,23,NA,1707,1717,130,Michigan,Big Ten,fbs,18,NA,1829,1819,NA,NA,NA
212512483,2001,3,regular,2001-09-08T19:30:00.000Z,NA,TRUE,FALSE,TRUE,45712,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,24,NA,1697,1715,254,Utah,Mountain West,fbs,10,NA,1578,1560,NA,NA,NA
212510038,2001,3,regular,2001-09-08T19:30:00.000Z,NA,TRUE,FALSE,FALSE,40338,3726,Folsom Field,38,Colorado,Big 12,fbs,51,NA,1651,1712,23,San José State,Western Athletic,fbs,15,NA,1335,1274,NA,NA,NA
212512655,2001,3,regular,2001-09-08T19:30:00.000Z,NA,TRUE,FALSE,TRUE,19027,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,fbs,24,NA,1304,1268,151,East Carolina,Conference USA,fbs,51,NA,1623,1659,NA,NA,NA
212512390,2001,3,regular,2001-09-08T20:00:00.000Z,NA,TRUE,FALSE,TRUE,39804,NA,NA,2390,Miami,Big East,fbs,61,NA,1989,2074,164,Rutgers,Big East,fbs,0,NA,1240,1155,NA,NA,NA
212510218,2001,3,regular,2001-09-08T20:00:00.000Z,NA,TRUE,FALSE,FALSE,19751,NA,NA,218,Temple,Big East,fbs,7,NA,1437,1408,2649,Toledo,Mid-American,fbs,33,NA,1793,1822,NA,NA,NA
212510036,2001,3,regular,2001-09-08T21:00:00.000Z,NA,TRUE,FALSE,FALSE,26367,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,fbs,35,NA,1552,1547,2440,Nevada,Western Athletic,fbs,18,NA,1065,1070,NA,NA,NA
212510025,2001,3,regular,2001-09-08T21:30:00.000Z,NA,TRUE,FALSE,TRUE,33043,3831,California Memorial Stadium,25,California,Pac-10,fbs,16,NA,1420,1375,252,BYU,Mountain West,fbs,44,NA,1683,1728,NA,NA,NA
212510052,2001,3,regular,2001-09-08T21:30:00.000Z,NA,TRUE,FALSE,TRUE,79388,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,29,NA,2036,2036,5,UAB,Conference USA,fbs,7,NA,1489,1489,NA,NA,NA
212510057,2001,3,regular,2001-09-08T22:00:00.000Z,NA,TRUE,FALSE,FALSE,85011,NA,NA,57,Florida,SEC,fbs,55,NA,1868,1907,2433,Louisiana Monroe,Sun Belt,fbs,6,NA,1026,987,NA,NA,NA
212510120,2001,3,regular,2001-09-08T22:00:00.000Z,NA,TRUE,FALSE,FALSE,42105,3665,Maryland Stadium,120,Maryland,ACC,fbs,50,NA,1519,1625,2199,Eastern Michigan,Mid-American,fbs,3,NA,1263,1157,NA,NA,NA
212510189,2001,3,regular,2001-09-08T22:00:00.000Z,NA,TRUE,FALSE,TRUE,16183,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,fbs,35,NA,1359,1411,2084,Buffalo,Mid-American,fbs,0,NA,989,937,NA,NA,NA
212512309,2001,3,regular,2001-09-08T22:00:00.000Z,NA,TRUE,FALSE,FALSE,6872,3696,Dix Stadium,2309,Kent State,Mid-American,fbs,38,NA,NA,NA,2083,Bucknell,NA,NA,17,NA,NA,NA,NA,NA,NA
212510154,2001,3,regular,2001-09-08T22:30:00.000Z,NA,TRUE,FALSE,FALSE,29127,NA,NA,154,Wake Forest,ACC,fbs,20,NA,1380,1406,2026,Appalachian State,NA,NA,10,NA,1494,1468,NA,NA,NA
212510030,2001,3,regular,2001-09-08T22:30:00.000Z,NA,TRUE,FALSE,FALSE,69959,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,fbs,6,NA,1540,1555,2306,Kansas State,Big 12,fbs,10,NA,1889,1874,NA,NA,NA
212510239,2001,3,regular,2001-09-08T23:00:00.000Z,NA,TRUE,FALSE,FALSE,28953,3724,Floyd Casey Stadium,239,Baylor,Big 12,fbs,24,NA,1163,1219,2032,Arkansas State,Sun Belt,fbs,3,NA,1218,1162,NA,NA,NA
212512393,2001,3,regular,2001-09-08T23:00:00.000Z,NA,TRUE,FALSE,FALSE,21723,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,fbs,54,NA,1525,1622,2653,Troy,FBS Independents,fbs,17,NA,1460,1363,NA,NA,NA
212510097,2001,3,regular,2001-09-08T23:00:00.000Z,NA,TRUE,FALSE,FALSE,35214,3873,Papa John's Cardinal Stadium,97,Louisville,Conference USA,fbs,31,NA,NA,NA,2717,Western Carolina,NA,NA,7,NA,NA,NA,NA,NA,NA
