athlete_id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids,headshot_url,season
-1044247,Korey,Jones,Wyoming,233,74,5,2011,LB,Fort Collins,CO,USA,40.5508527,-105.0668085,08069,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044247.png,2011
-1044245,Skyler,Hinton,Wyoming,296,76,70,2011,C,Columbia,MO,USA,38.951883,-92.3337366,29019,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044245.png,2011
-1044244,Patrick,Hartford,Wyoming,222,72,9,2011,LB,Rock Springs,WY,USA,41.5869225,-109.2047867,56037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044244.png,2011
-1044241,Zach,Ewan,Wyoming,216,69,40,2011,LS,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044241.png,2011
-1044239,Andrew,Crow,Wyoming,260,73,59,2011,OL,Laramie,WY,USA,41.311367,-105.591101,56001,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044239.png,2011
-1044235,Travis,Bogard,Wyoming,304,76,68,2011,G,Kenmore,WA,USA,47.7573202,-122.2440148,53033,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044235.png,2011
-1044229,Tyler,Strong,Wyoming,312,75,51,2011,G,Longmont,CO,USA,40.1672117,-105.1019287,08013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044229.png,2011
-1044225,Zaquoya,Parham,Wyoming,181,70,24,2011,CB,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044225.png,2011
-1044224,Ruben,Narcisse,Wyoming,214,73,12,2011,LB,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044224.png,2011
-1044217,Julian,Hawkins,Wyoming,169,68,38,2011,CB,Denver,CO,USA,39.7392364,-104.9848623,08031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044217.png,2011
-1044212,Zack,Berg,Wyoming,230,74,8,2011,LB,Edmonds,WA,USA,47.8105738,-122.3774952,53061,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044212.png,2011
-1044206,Austin,Traphagan,Wyoming,272,77,71,2011,OT,Yuma,CO,USA,40.1222084,-102.7252096,08125,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044206.png,2011
-1044204,Josh,Smith,Wyoming,205,75,17,2011,WR,Manchester,NH,USA,42.9956397,-71.4547891,33011,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044204.png,2011
-1044201,Jake,Schiffner,Wyoming,181,70,32,2011,?,Calgary,AB,Canada,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044201.png,2011
-1044200,Dominic,Rufran,Wyoming,188,72,33,2011,WR,Colorado Springs,CO,USA,38.8339578,-104.8253485,08041,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044200.png,2011
-1044197,Sonny,Puletasi,Wyoming,251,75,50,2011,DE,Lawton,OK,USA,34.6086854,-98.3903305,40031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044197.png,2011
-1044194,Patrick,Mertens,Wyoming,285,77,95,2011,DT,Sterling,CO,USA,40.6255415,-103.207709,08075,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044194.png,2011
-1044190,Jake,Jones,Wyoming,295,75,72,2011,G,Lakewood,CO,USA,39.631108499999996,-105.11005818223015,08059,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044190.png,2011
-1044188,Devyn,Harris,Wyoming,234,75,43,2011,LB,Fountain,CO,USA,38.70437675,-104.71025954018519,08041,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044188.png,2011
-1044185,Zach,D'Amico,Wyoming,275,71,66,2011,C,Casper,WY,USA,42.866632,-106.313081,56025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044185.png,2011
-1044178,Eddie,Yarbrough,Wyoming,251,75,55,2011,DE,Aurora,CO,USA,39.729432,-104.8319196,08005,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044178.png,2011
-1044159,Rafe,Kiely,Wyoming,304,75,63,2011,C,Wheaton,IL,USA,41.8646959,-88.1101709,17043,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044159.png,2011
-1043916,Kevin,Zeitler,Wisconsin,315,76,70,2011,OL,Waukesha,WI,USA,43.0116784,-88.2314813,55133,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043916.png,2011
-1043915,Jameson,Wright,Wisconsin,185,73,3,2011,DB,Fort Pierce,FL,USA,27.4467056,-80.3256056,12111,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043915.png,2011
-1043914,Kyle,Wojta,Wisconsin,230,74,62,2011,LS,Madison,WI,USA,43.074761,-89.3837613,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043914.png,2011
-1043913,Fred,"Willis, Jr.",Wisconsin,200,74,24,2011,WR,Milwaukee,WI,USA,43.0349931,-87.922497,55079,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043913.png,2011
-1043912,Ricky,Wagner,Wisconsin,320,78,58,2011,OL,West Allis,WI,USA,43.0166806,-88.0070315,55079,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043912.png,2011
-1043911,Frank,Tamakloe,Wisconsin,190,75,47,2011,DB,Washington,DC,USA,38.8949855,-77.0365708,11001,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043911.png,2011
-1043910,Greg,Russo,Wisconsin,260,75,41,2011,LB,Lake Mills,WI,USA,43.0798032,-88.9125723,55055,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043910.png,2011
-1043909,Coddye,Ring-Noonan,Wisconsin,215,70,28,2011,LB,Madison,WI,USA,43.074761,-89.3837613,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043909.png,2011
-1043908,Willie,Resop,Wisconsin,220,73,46,2011,LB,Appleton,WI,USA,44.2611337,-88.4067604,55087,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043908.png,2011
-1043907,Cameron,Ontko,Wisconsin,220,71,38,2011,LB,Seven Hills,OH,USA,41.3953304,-81.6762392,39035,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043907.png,2011
-1043906,Josh,Oglesby,Wisconsin,330,79,67,2011,OL,Milwaukee,WI,USA,43.0349931,-87.922497,55079,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043906.png,2011
-1043905,Chukwuma,Offor,Wisconsin,180,72,16,2011,WR,Madison,WI,USA,43.074761,-89.3837613,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043905.png,2011
-1043904,Louis,Nzegwu,Wisconsin,255,76,93,2011,DL,Platteville,WI,USA,42.7342942,-90.4784451,55043,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043904.png,2011
-1043903,Connor,Moutvic,Wisconsin,190,72,17,2011,WR,Lake Forest,IL,USA,42.2586342,-87.840625,17097,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043903.png,2011
-1043902,Drew,McAdams,Wisconsin,200,72,14,2011,WR,Madison,WI,USA,43.074761,-89.3837613,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043902.png,2011
-1043901,Andrew,Lukasko,Wisconsin,180,70,5,2011,DB,Edgar,WI,USA,44.9271888,-89.9634629,55073,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043901.png,2011
-1043900,Tyler,Leonhard,Wisconsin,165,71,8,2011,DB,Tony,WI,USA,45.4830249,-90.9926422,55107,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043900.png,2011
-1043899,Peter,Konz,Wisconsin,315,77,66,2011,OL,Neenah,WI,USA,44.1858193,-88.462609,55139,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043899.png,2011
-1043898,Jordan,Kohout,Wisconsin,290,75,91,2011,DL,Waupun,WI,USA,43.633216,-88.7296352,55039,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043898.png,2011
-1043897,Jake,Irwin,Wisconsin,260,76,90,2011,DL,Waunakee,WI,USA,43.1919373,-89.4556749,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043897.png,2011
-1043896,Jason,Hengel,Wisconsin,240,74,42,2011,FB,La Crosse,WI,USA,43.8014053,-91.2395429,55063,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043896.png,2011
-1043895,Adam,Hampton,Wisconsin,185,71,25,2011,DB,Lancaster,WI,USA,34.6981064,-118.1366153,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043895.png,2011
-1043894,Casey,Dehn,Wisconsin,335,78,63,2011,OL,Owatonna,MN,USA,44.0839937,-93.2261076,27147,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043894.png,2011
-1043893,Jake,Current,Wisconsin,305,75,60,2011,OL,Troy,OH,USA,40.0394982,-84.2032767,39109,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043893.png,2011
-1043892,Kevin,Claxton,Wisconsin,240,73,9,2011,LB,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043892.png,2011
-1043891,Eriks,Briedis,Wisconsin,300,76,55,2011,DL,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043891.png,2011
-1043886,Josh,Peprah,Wisconsin,215,71,31,2011,LB,McKinney,TX,USA,33.1976496,-96.6154471,48085,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043886.png,2011
-1043883,Joseph,McNamara,Wisconsin,312,73,55,2011,OL,Pembroke Pines,FL,USA,26.02322025,-80.34123906625615,12011,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043883.png,2011
-1043882,Riki,Kodanko,Wisconsin,342,81,56,2011,OL,Green Bay,WI,USA,44.5126379,-88.0125794,55009,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043882.png,2011
-1043880,Nick,Hill,Wisconsin,218,74,52,2011,LB,Milwaukee,WI,USA,43.0349931,-87.922497,55079,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043880.png,2011
-1043879,Miles,Groeschel,Wisconsin,212,70,29,2011,RB,Fond Du Lac,WI,USA,43.7748763,-88.4458033,55039,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043879.png,2011
-1043878,Travis,Frederick,Wisconsin,338,76,72,2011,OL,Sharon,WI,USA,42.5025165,-88.7289927,55127,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043878.png,2011
-1043877,A.J.,Fenton,Wisconsin,220,73,17,2011,LB,Erie,PA,USA,42.1294712,-80.0852695,42049,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043877.png,2011
-1043876,Darius,Feaster,Wisconsin,208,71,22,2011,DB,Mequon,WI,USA,43.2219088,-87.9822969,55089,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043876.png,2011
-1043874,Jonathan,Coon,Wisconsin,312,79,65,2011,OL,Franklin,WI,USA,42.888627,-88.0384195,55079,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043874.png,2011
-1043873,Cody,Byers,Wisconsin,221,74,42,2011,LB,Centerville,OH,USA,39.6283928,-84.1593818,39113,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043873.png,2011
-1043872,Robert,Burge,Wisconsin,323,79,64,2011,OL,Holmen,WI,USA,43.9632962,-91.2562539,55063,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043872.png,2011
-1043870,Isaiah,Williams,Wisconsin,200,73,8,2011,S,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043870.png,2011
-1043865,Jerry,Ponio,Wisconsin,195,73,23,2011,S,Chicago,IL,USA,41.8755616,-87.6244212,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043865.png,2011
-1043864,Jacob,Ninneman,Wisconsin,288,74,58,2011,OL,Oregon,WI,USA,42.9259657,-89.3842779,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043864.png,2011
-1043860,Zac,Matthias,Wisconsin,318,77,75,2011,OL,Hemlock,MI,USA,43.4147379,-84.229942,26145,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043860.png,2011
-1043859,Marquis,Mason,Wisconsin,224,76,87,2011,WR,Madison,WI,USA,43.074761,-89.3837613,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043859.png,2011
-1043857,Brendan,Kelly,Wisconsin,255,78,97,2011,OLB,Eden Prairie,MN,USA,44.8546856,-93.470786,27053,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043857.png,2011
-1043852,Ethan,Hemer,Wisconsin,285,78,87,2011,DE,Medford,WI,USA,45.1391437,-90.3460806,55119,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043852.png,2011
-1043850,Ryan,Groy,Wisconsin,320,77,79,2011,OL,Middleton,WI,USA,43.0962919,-89.5119565,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043850.png,2011
-1043848,Bryce,Gilbert,Wisconsin,305,74,77,2011,?,Brookfield,WI,USA,43.0605671,-88.1064787,55133,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043848.png,2011
-1043846,Tyler,Dippel,Wisconsin,270,76,51,2011,DE,Slinger,WI,USA,43.3333862,-88.2857631,55131,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043846.png,2011
-1043844,Konrad,Zagzebski,Wisconsin,277,75,91,2011,DE,Weston,WI,USA,41.34491,-83.7962732,39173,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043844.png,2011
-1043843,Michael,Trotter,Wisconsin,220,72,43,2011,ILB,Racine,WI,USA,42.7260523,-87.7825242,55101,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043843.png,2011
-1043841,Jake,Stengel,Wisconsin,203,75,82,2011,WR,Sheboygan,WI,USA,43.7508284,-87.71453,55117,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043841.png,2011
-1043838,Ben,Ruechel,Wisconsin,224,74,57,2011,ILB,Oconto,WI,USA,44.8872124,-87.8645473,55083,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043838.png,2011
-1043837,James,McGuire,Wisconsin,216,72,56,2011,LS,St. Paul,MN,USA,44.9504037,-93.1015026,27123,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043837.png,2011
-1043836,Austin,Maly,Wisconsin,250,77,84,2011,TE,Waunakee,WI,USA,43.1919373,-89.4556749,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043836.png,2011
-1043835,Dallas,Lewallen,Wisconsin,321,78,73,2011,OL,Berlin,WI,USA,39.7589387,-89.9031635,17167,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043835.png,2011
-1043830,Warren,Herring,Wisconsin,294,75,45,2011,?,Fairview Heights,IL,USA,38.5889386,-89.990382,17163,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043830.png,2011
-1043829,Rob,Havenstein,Wisconsin,333,80,78,2011,OL,Mount Airy,MD,USA,39.3762145,-77.154704,24013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043829.png,2011
-1043828,Josh,Harrison,Wisconsin,223,72,50,2011,OLB,Huber Heights,OH,USA,39.85902405,-84.11136295364687,39113,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043828.png,2011
-1043826,Devin,Gaulden,Wisconsin,187,70,4,2011,CB,Miramar,FL,USA,25.975911449999998,-80.33472128115224,12011,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043826.png,2011
-1043820,Connor,Cummins,Wisconsin,200,73,31,2011,WR,Kettering,OH,USA,39.6895036,-84.1688274,39113,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043820.png,2011
-1043819,Sherard,Cadogan,Wisconsin,232,75,17,2011,OLB,Washington Township,NJ,USA,39.6625625,-74.59161235369362,34005,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043819.png,2011
-1043818,Lance,Baretz,Wisconsin,195,71,18,2011,WR,Franklin,WI,USA,42.888627,-88.0384195,55079,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043818.png,2011
-1043815,James,Adeyanju,Wisconsin,262,74,99,2011,DE,Chicago,IL,USA,41.8755616,-87.6244212,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043815.png,2011
-1043807,Tyler,Marz,Wisconsin,325,79,61,2011,OL,Springfield,MN,USA,44.2385706,-94.9758156,27015,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043807.png,2011
-1043806,Jake,Keefer,Wisconsin,273,75,93,2011,DE,Woodville,WI,USA,44.9511414,-92.2925599,55109,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043806.png,2011
-1043802,Jesse,Hayes,Wisconsin,233,75,41,2011,OLB,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043802.png,2011
-1043799,Terrance,Floyd,Wisconsin,198,70,29,2011,CB,Boynton Beach,FL,USA,26.5256179,-80.0666026,12099,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043799.png,2011
-1043795,Ray,Ball,Wisconsin,321,79,71,2011,OL,Columbus,OH,USA,39.9622601,-83.0007065,39049,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043795.png,2011
-1043598,Jesse,York,Western Michigan,171,72,4,2011,WR,Lauderdale Lakes,FL,USA,26.1667184,-80.2085565,12011,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043598.png,2011
-1043597,Jamaal,Thomas,Western Michigan,180,70,41,2011,?,Grand Rapids,MI,USA,42.9632405,-85.6678639,26081,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043597.png,2011
-1043596,Peter,Terrana,Western Michigan,226,76,84,2011,TE,St. Petersburg,FL,USA,27.7703796,-82.6695085,12103,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043596.png,2011
-1043595,Calvin,Smith,Western Michigan,234,74,45,2011,RB,Monee,IL,USA,41.420034,-87.7417115,17197,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043595.png,2011
-1043594,Andrew,Sharp,Western Michigan,262,75,58,2011,DT,Ann Arbor,MI,USA,42.2681569,-83.7312291,26161,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043594.png,2011
-1043593,Derek,Schulz,Western Michigan,175,73,53,2011,P,Southfield,MI,USA,42.4733689,-83.2218731,26125,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043593.png,2011
-1043592,Waymon,Ross,Western Michigan,217,73,39,2011,DE,Marathon,FL,USA,24.7137524,-81.0903512,12087,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043592.png,2011
-1043591,E.J.,Riley,Western Michigan,197,72,80,2011,WR,Portage,MI,USA,42.2011538,-85.5800022,26077,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043591.png,2011
-1043590,Zach,Rickli,Western Michigan,185,73,18,2011,WR,Kalamazoo,MI,USA,42.291707,-85.5872286,26077,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043590.png,2011
-1043589,Dustin,Pringle,Western Michigan,291,77,61,2011,G,Beaver Hills,PA,USA,41.011443,-76.846507,42097,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043589.png,2011
-1043588,Weston,Peiffer,Western Michigan,243,76,96,2011,DE,Chaska,MN,USA,44.7894072,-93.6021791,27019,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043588.png,2011
-1043587,Ron,Pavlik,Western Michigan,180,72,43,2011,P,Dowagiac,MI,USA,41.9842123,-86.1086228,26027,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043587.png,2011
-1043586,Anthony,Parker,Western Michigan,321,77,72,2011,OL,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043586.png,2011
-1043585,Drew,Nowak,Western Michigan,295,76,92,2011,DT,Green Bay,WI,USA,44.5126379,-88.0125794,55009,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043585.png,2011
-1043584,Nick,Monaghan,Western Michigan,205,73,69,2011,LS,Darien,IL,USA,41.7508713,-87.9739593,17043,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043584.png,2011
-1043583,Khaled,Mheisen,Western Michigan,295,76,76,2011,OL,Dearborn,MI,USA,42.3222599,-83.1763145,26163,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043583.png,2011
-1043582,Coley,McKeough,Western Michigan,192,72,9,2011,WR,Middleville,MI,USA,42.7130889,-85.4619599,26015,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043582.png,2011
