athlete_id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids,headshot_url,season
3125833,Shaq,Vann,Eastern Michigan,222,70,5,4,RB,South Bend,IN,USA,41.6833813,-86.2500066,18141,,https://a.espncdn.com/i/headshots/college-football/players/full/3125833.png,2019
3125865,Matt,Bahr,Kent State,210,73,6,4,LB,Kenton,OH,USA,40.6478171,-83.6089968,39065,,https://a.espncdn.com/i/headshots/college-football/players/full/3125865.png,2019
3125956,Randall,West,UMass,220,76,13,4,QB,Moorestown,NJ,USA,39.9670569,-74.9426677,34005,,https://a.espncdn.com/i/headshots/college-football/players/full/3125956.png,2019
3126083,Yazeed,Atariwa,Toledo,305,76,78,4,OL,Sterling,VA,USA,39.0016194,-77.4032011,51107,,https://a.espncdn.com/i/headshots/college-football/players/full/3126083.png,2019
3126149,Kyron,Speller,Norfolk State,250,74,12,NA,DL,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,,https://a.espncdn.com/i/headshots/college-football/players/full/3126149.png,2019
3126253,Junior,Diaz,Florida Atlantic,300,74,51,4,OL,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/3126253.png,2019
3126327,Darryl,Long,Akron,239,76,13,4,TE,Columbus,OH,USA,39.9622601,-83.0007065,39049,,https://a.espncdn.com/i/headshots/college-football/players/full/3126327.png,2019
3126333,Jarrett,LaRubbio,Miami (OH),310,77,75,4,OL,Middletown,OH,USA,39.5150576,-84.3982763,39017,,https://a.espncdn.com/i/headshots/college-football/players/full/3126333.png,2019
3126490,Donell,Stanley,South Carolina,322,75,72,4,OL,Floyd Dale,SC,USA,31.4371431,-85.6355386,01045,,https://a.espncdn.com/i/headshots/college-football/players/full/3126490.png,2019
3127098,Mason,Roberts,Nicholls,185,69,13,NA,WR,Lubbock,TX,USA,33.5635206,-101.879336,48303,,https://a.espncdn.com/i/headshots/college-football/players/full/3127098.png,2019
3127250,Ben,Hogg,Virginia,170,70,18,4,WR,Lynchburg,VA,USA,37.4137536,-79.1422464,51680,,https://a.espncdn.com/i/headshots/college-football/players/full/3127250.png,2019
3127342,Dwayne,Williams,Sam Houston State,182,69,4,4,CB,Killeen,TX,USA,31.1171441,-97.727796,48027,,https://a.espncdn.com/i/headshots/college-football/players/full/3127342.png,2019
3127343,LaMone,Williams,Oregon State,277,75,96,4,DL,Kahuku,HI,USA,21.679124,-157.94838,15003,,https://a.espncdn.com/i/headshots/college-football/players/full/3127343.png,2019
3127587,David,Moa,Boise State,296,75,55,4,DT,San Diego,CA,USA,32.7174209,-117.1627714,06073,,https://a.espncdn.com/i/headshots/college-football/players/full/3127587.png,2019
3127589,Kekoa,Nawahine,Boise State,207,74,10,4,S,Meridian,ID,USA,43.6086295,-116.392326,16001,,https://a.espncdn.com/i/headshots/college-football/players/full/3127589.png,2019
3128253,Will,Dawkins,UAB,205,70,21,4,S,Vero Beach,FL,USA,27.6387163,-80.3975399,12061,,https://a.espncdn.com/i/headshots/college-football/players/full/3128253.png,2019
3128315,Sean,Christie,Maryland,287,76,70,4,OL,Medford,NY,USA,40.82268285,-72.98880837119901,36103,,https://a.espncdn.com/i/headshots/college-football/players/full/3128315.png,2019
3128319,Brett,Kulka,Maryland,258,76,96,4,DL,Edinboro,PA,USA,41.8742225,-80.1317236,42049,,https://a.espncdn.com/i/headshots/college-football/players/full/3128319.png,2019
3128359,Chris,Platt,Baylor,172,71,14,4,WR,Willis,TX,USA,30.4241219,-95.4796587,48339,,https://a.espncdn.com/i/headshots/college-football/players/full/3128359.png,2019
3128609,Frankie,Griffin,Texas State,205,72,18,4,LB,Spring,TX,USA,30.0798826,-95.4172549,48201,,https://a.espncdn.com/i/headshots/college-football/players/full/3128609.png,2019
3128712,Jake,Edwards,Georgia Southern,300,76,66,4,OL,Franklin,GA,USA,33.2776182,-85.0979973,13149,,https://a.espncdn.com/i/headshots/college-football/players/full/3128712.png,2019
3128812,Tyler,Whiley,Arizona State,205,72,23,4,LB,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/3128812.png,2019
3128846,Napoleon,Maxwell,Florida International,215,72,23,4,RB,Saint Petersburg,FL,USA,27.7703796,-82.6695085,12103,,https://a.espncdn.com/i/headshots/college-football/players/full/3128846.png,2019
3129252,Lee,Dufour,UAB,310,76,72,4,OL,Satsuma,AL,USA,30.853241,-88.0561106,01097,,https://a.espncdn.com/i/headshots/college-football/players/full/3129252.png,2019
3129271,Nick,Vogel,UAB,190,70,19,4,PK,Jacksonville,FL,USA,30.3321838,-81.655651,12031,,https://a.espncdn.com/i/headshots/college-football/players/full/3129271.png,2019
3129436,David,Konowalski,Bowling Green,242,75,8,4,DL,Milwaukee,WI,USA,43.0349931,-87.922497,55079,,https://a.espncdn.com/i/headshots/college-football/players/full/3129436.png,2019
3131118,Joey,Fields,Marshall,169,68,84,4,WR,Toms River,NJ,USA,39.9537359,-74.1979576,34029,,https://a.espncdn.com/i/headshots/college-football/players/full/3131118.png,2019
3134374,Taylor,Holmes,Houston Christian,220,74,7,NA,LB,Chicago,IL,USA,41.8755616,-87.6244212,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/3134374.png,2019
3134463,David,Tachie,Texas State,313,76,54,4,OL,Mckinney,TX,USA,33.1976496,-96.6154471,48085,,https://a.espncdn.com/i/headshots/college-football/players/full/3134463.png,2019
3134676,Jake,Hartbarger,Michigan State,194,76,5,4,P,Waterville,OH,USA,41.5008859,-83.7182701,39095,,https://a.espncdn.com/i/headshots/college-football/players/full/3134676.png,2019
3134689,Brandon,Sowards,Michigan State,193,72,16,4,WR,Wyandotte,MI,USA,42.2006617,-83.1510164,26163,,https://a.espncdn.com/i/headshots/college-football/players/full/3134689.png,2019
3134701,Daniel,Kubiuk,Northwestern,201,73,17,4,P,Barrington,IL,USA,42.1539141,-88.1361888,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/3134701.png,2019
3138750,Zack,Mesday,Temple,245,73,10,4,DE,Bordentown,NJ,USA,40.1462213,-74.7118264,34005,,https://a.espncdn.com/i/headshots/college-football/players/full/3138750.png,2019
3138762,Brenon,Thrift,West Virginia,290,73,90,4,DL,Monroeville,PA,USA,40.4211798,-79.7881025,42003,,https://a.espncdn.com/i/headshots/college-football/players/full/3138762.png,2019
3138827,Kavika,Fonua,BYU,205,72,34,4,LB,Syracuse,UT,USA,41.0895938,-112.0638903,49011,,https://a.espncdn.com/i/headshots/college-football/players/full/3138827.png,2019
3138841,Bracken,El-Bakri,BYU,286,75,93,4,DL,Cottonwood Heights,UT,USA,40.6196702,-111.8102104,49035,,https://a.espncdn.com/i/headshots/college-football/players/full/3138841.png,2019
3139040,Chris,Ferguson,Cincinnati,315,77,75,4,OL,Nassau,NP,Bahamas,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/3139040.png,2019
3139051,Kevin,Mouhon,Cincinnati,250,74,48,4,DE,Norcross,GA,USA,33.9412127,-84.2135309,13135,,https://a.espncdn.com/i/headshots/college-football/players/full/3139051.png,2019
3139479,Justin,Murphy,Houston,291,78,72,4,OL,Belton,TX,USA,31.0560132,-97.464453,48027,,https://a.espncdn.com/i/headshots/college-football/players/full/3139479.png,2019
3139588,Stanley,Clerveaux,South Florida,216,75,4,4,WR,North Miami,FL,USA,25.90560775,-80.17506955013091,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/3139588.png,2019
3139930,Damon,Moore,Florida International,270,76,97,4,DL,Novato,CA,USA,38.1061979,-122.5681191,06041,,https://a.espncdn.com/i/headshots/college-football/players/full/3139930.png,2019
3139992,Aaron,Dalton,Utah State,215,76,89,4,P,Bountiful,UT,USA,40.8894611,-111.8804817,49011,,https://a.espncdn.com/i/headshots/college-football/players/full/3139992.png,2019
3140534,Devante,Davis,Grambling,205,74,82,NA,WR,Lubbock,TX,USA,33.5635206,-101.879336,48303,,https://a.espncdn.com/i/headshots/college-football/players/full/3140534.png,2019
3140787,Kyle,Hannemann,Southern Utah,205,71,7,NA,S,Krum,TX,USA,33.2618362,-97.2374668,48121,,https://a.espncdn.com/i/headshots/college-football/players/full/3140787.png,2019
3144422,Jibril,Dandy,Western Carolina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/3144422.png,2019
3144989,Aaron,Mends,Illinois State,228,72,31,4,LB,Kansas City,MO,USA,39.100105,-94.5781416,29095,,https://a.espncdn.com/i/headshots/college-football/players/full/3144989.png,2019
3672830,Elijah,Robinson,Boston College,200,74,1,4,WR,Montclair,NJ,USA,40.8164458,-74.2210643,34013,,https://a.espncdn.com/i/headshots/college-football/players/full/3672830.png,2019
3672832,Nolan,Borgersen,Boston College,205,74,5,4,DB,Westwood,NJ,USA,40.9912087,-74.0326395,34003,,https://a.espncdn.com/i/headshots/college-football/players/full/3672832.png,2019
3672865,Scott,Patchan,Miami,255,78,1,4,DL,Bradenton,FL,USA,27.4989278,-82.5748194,12081,,https://a.espncdn.com/i/headshots/college-football/players/full/3672865.png,2019
3672882,Ryan,Tice,Central Michigan,170,73,12,4,PK,Saline,MI,USA,42.1667072,-83.7816075,26161,,https://a.espncdn.com/i/headshots/college-football/players/full/3672882.png,2019
3672884,Brian,Cole II,Mississippi State,210,74,32,4,S,Saginaw,MI,USA,43.4200387,-83.9490365,26145,,https://a.espncdn.com/i/headshots/college-football/players/full/3672884.png,2019
3674831,Breiden,Fehoko,LSU,291,74,91,4,DL,Honolulu,HI,USA,21.304547,-157.8556764,15003,,https://a.espncdn.com/i/headshots/college-football/players/full/3674831.png,2019
3675143,Jalen,Bates,Colorado State,246,76,1,4,DL,Kaplan,LA,USA,29.997984,-92.2848515,22113,,https://a.espncdn.com/i/headshots/college-football/players/full/3675143.png,2019
3675229,Terrell,Chatman,Virginia,190,75,9,4,WR,Baton Rouge,LA,USA,30.4459596,-91.18738,22033,,https://a.espncdn.com/i/headshots/college-football/players/full/3675229.png,2019
3675273,Cade,Cote,Arizona State,280,75,72,4,OL,Gilbert,AZ,USA,33.3527632,-111.7890373,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/3675273.png,2019
3675298,Dillon,Faamatau,Oklahoma,290,75,91,4,DL,Norwalk,CA,USA,33.9092802,-118.0849169,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/3675298.png,2019
3675550,Tommy,Hudson,Arizona State,255,77,87,4,TE,San Jose,CA,USA,37.3361905,-121.8905833,06085,,https://a.espncdn.com/i/headshots/college-football/players/full/3675550.png,2019
3675585,Malik,Lawal,Tulane,228,73,45,4,LB,Temecula,CA,USA,33.4946353,-117.1473661,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/3675585.png,2019
3675701,Jason,Lewis,Eastern Kentucky,253,75,6,NA,RB,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,,https://a.espncdn.com/i/headshots/college-football/players/full/3675701.png,2019
3675812,Bryce,Perkins,Virginia,215,75,3,4,QB,Queen Creek,AZ,USA,33.2483858,-111.6341585,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/3675812.png,2019
3675928,Zach,Robertson,Arizona State,297,77,51,4,OL,Bellflower,CA,USA,33.8825705,-118.1167679,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/3675928.png,2019
3675959,Khaylan,Kearse-Thomas,Arizona State,224,73,20,4,LB,Rancho Cucamonga,CA,USA,34.1033192,-117.5751735,06071,,https://a.espncdn.com/i/headshots/college-football/players/full/3675959.png,2019
3676004,Jay Jay,Wilson,Auburn,249,75,42,4,LB,Valencia,CA,USA,34.1466768,-117.2725427,06071,,https://a.espncdn.com/i/headshots/college-football/players/full/3676004.png,2019
3676713,Julius,Lewis,TCU,180,70,24,4,CB,Mansfield,TX,USA,32.5631924,-97.1416768,48439,,https://a.espncdn.com/i/headshots/college-football/players/full/3676713.png,2019
3676763,Cordel,Iwuagwu,TCU,311,75,70,4,G,Houston,TX,USA,29.7589382,-95.3676974,48201,,https://a.espncdn.com/i/headshots/college-football/players/full/3676763.png,2019
3676818,TreVontae,Hights,TCU,195,75,87,4,WR,Yoakum,TX,USA,29.289352,-97.1492978,48123,,https://a.espncdn.com/i/headshots/college-football/players/full/3676818.png,2019
3676819,Jeff,Gladney,TCU,183,72,12,4,CB,New Boston,TX,USA,33.4598415,-94.4154787,48037,,https://a.espncdn.com/i/headshots/college-football/players/full/3676819.png,2019
3676832,Tipa,Galeai,Utah State,235,77,10,4,DE,Euless,TX,USA,32.8457865,-97.0667142473263,48439,,https://a.espncdn.com/i/headshots/college-football/players/full/3676832.png,2019
3676896,David,Bolisomi,TCU,322,78,62,4,OT,Denton,TX,USA,33.2150386,-97.1330516,48121,,https://a.espncdn.com/i/headshots/college-football/players/full/3676896.png,2019
3678292,Sherrod,Pittman,UT Martin,NA,72,9,NA,LB,Jacksonville,FL,USA,30.3321838,-81.655651,12031,,https://a.espncdn.com/i/headshots/college-football/players/full/3678292.png,2019
3678317,Christian,Owens,Georgia State,215,76,85,4,WR,Griffin,GA,USA,33.2467807,-84.2640904,13255,,https://a.espncdn.com/i/headshots/college-football/players/full/3678317.png,2019
3682593,Kalif,Jackson,Grambling,236,76,87,NA,TE,Neptune Beach ,FL,USA,30.311908,-81.3964734,12031,,https://a.espncdn.com/i/headshots/college-football/players/full/3682593.png,2019
3686690,James,Smith-Williams,NC State,265,75,1,4,DE,Raleigh,NC,USA,35.7803977,-78.6390989,37183,,https://a.espncdn.com/i/headshots/college-football/players/full/3686690.png,2019
3689957,Nick,Pritchard,Delaware,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/3689957.png,2019
3692942,George,Campbell,West Virginia,183,76,15,4,WR,Clearwater,FL,USA,27.9658533,-82.8001026,12103,,https://a.espncdn.com/i/headshots/college-football/players/full/3692942.png,2019
3693281,Calvin,Brewton,Old Dominion,184,72,4,4,DB,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/3693281.png,2019
3695410,Mike,Johnson,South Dakota,NA,71,3,NA,DB,Clearwater,FL,USA,27.9658533,-82.8001026,12103,,https://a.espncdn.com/i/headshots/college-football/players/full/3695410.png,2019
3698645,Avery,Anderson,Nebraska,195,72,4,4,S,Surprise,AZ,USA,33.6292271,-112.3680189,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/3698645.png,2019
3698664,Fyn,Anderson,Nebraska,305,75,75,4,DL,Lincoln,NE,USA,40.8088861,-96.7077751,31109,,https://a.espncdn.com/i/headshots/college-football/players/full/3698664.png,2019
3698948,Mohamed,Barry,Nebraska,245,73,7,4,LB,Grayson,GA,USA,33.8942729,-83.95574,13135,,https://a.espncdn.com/i/headshots/college-football/players/full/3698948.png,2019
3699341,Alex,Davis,Nebraska,250,77,22,4,LB,Riviera Beach,FL,USA,26.7753405,-80.0580969,12099,,https://a.espncdn.com/i/headshots/college-football/players/full/3699341.png,2019
3699462,Carlos,Davis,Nebraska,320,74,96,4,DL,Blue Springs,MO,USA,39.017316,-94.282265,29095,,https://a.espncdn.com/i/headshots/college-football/players/full/3699462.png,2019
3699530,Khalil,Davis,Nebraska,315,74,94,4,DL,Blue Springs,MO,USA,39.017316,-94.282265,29095,,https://a.espncdn.com/i/headshots/college-football/players/full/3699530.png,2019
3699587,Tyrin,Ferguson,Nebraska,230,74,43,4,LB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,,https://a.espncdn.com/i/headshots/college-football/players/full/3699587.png,2019
3699698,Christian,Gaylord,Nebraska,310,78,65,4,OL,Baldwin City,KS,USA,38.775007,-95.1863603,20045,,https://a.espncdn.com/i/headshots/college-football/players/full/3699698.png,2019
