athlete_id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids,headshot_url,season
-1044169,Uso,Olive,Wyoming,301,73,90,2015,DT,Federal Way,WA,USA,47.313494,-122.3393103,53033,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044169.png,2015
-1044167,Luke,Miller,Wyoming,220,73,41,2015,LB,Golden,CO,USA,39.755543,-105.2210997,08059,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044167.png,2015
-1044166,Jacob,McGarvin,Wyoming,159,69,30,2015,WR,Worland,WY,USA,44.016833,-107.955797,56043,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044166.png,2015
-1044165,Waddie,Love,Wyoming,188,73,52,2015,LB,Encampment,WY,USA,41.20726635,-106.7930382769234,56007,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044165.png,2015
-1044164,Xavier,Lewis,Wyoming,195,72,18,2015,?,Aurora,CO,USA,39.729432,-104.8319196,08005,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044164.png,2015
-1044163,Grant,Lewis,Wyoming,226,77,84,2015,TE,Memphis,TN,USA,35.1490215,-90.0516285,47157,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044163.png,2015
-1044162,Erik,Larrow,Wyoming,255,76,71,2015,C,Windsor,CO,USA,40.4774818,-104.9013617,08123,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044162.png,2015
-1044161,Alex,Langer,Wyoming,195,71,37,2015,PK,Des Moines,IA,USA,41.5910641,-93.6037149,19153,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044161.png,2015
-1044160,Taylor,Knestis,Wyoming,299,77,58,2015,OT,Lakewood,CO,USA,39.631108499999996,-105.11005818223015,08059,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044160.png,2015
-1044159,Rafe,Kiely,Wyoming,304,75,63,2015,C,Wheaton,IL,USA,41.8646959,-88.1101709,17043,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044159.png,2015
-1044158,Fred,Jones,Wyoming,173,70,20,2015,CB,Monument,CO,USA,39.06775465,-104.86175880732664,08041,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044158.png,2015
-1044157,C.J.,Jennings,Wyoming,180,70,26,2015,CB,Orlando,FL,USA,28.5421109,-81.3790304,12095,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044157.png,2015
-1044156,Issac,Jefferson,Wyoming,155,68,31,2015,WR,Rawlins,WY,USA,41.7907878,-107.2391768,56007,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044156.png,2015
-1044155,Isaiah,Jefferson,Wyoming,183,70,17,2015,?,Rawlins,WY,USA,41.7907878,-107.2391768,56007,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044155.png,2015
-1044154,Kevin,Jackson,Wyoming,169,74,24,2015,?,LaGrange Park,IL,USA,33.039291,-85.0313269,13285,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044154.png,2015
-1044153,Kendell,Hollowell,Wyoming,180,74,14,2015,?,Corona,CA,USA,33.8752945,-117.5664449,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044153.png,2015
-1044152,Siaosi,Hala'api'api,Wyoming,250,74,34,2015,DE,Honolulu,HI,USA,21.304547,-157.8556764,15003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044152.png,2015
-1044151,Trent,Geiser,Wyoming,178,70,18,2015,CB,Merna,NE,USA,41.484038,-99.7602855,31041,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044151.png,2015
-1044150,Tavita,Faaiu,Wyoming,250,75,47,2015,DE,San Francisco,CA,USA,37.7790262,-122.4199061,06075,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044150.png,2015
-1044149,Jacob,English,Wyoming,291,77,95,2015,NT,Beloit,KS,USA,39.458684,-98.108282,20123,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044149.png,2015
-1044148,Tristan,Eickbush,Wyoming,185,73,16,2015,S,Laramie,WY,USA,41.311367,-105.591101,56001,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044148.png,2015
-1044147,Seth,Edeen,Wyoming,215,75,62,2015,DE,Cheyenne,WY,USA,41.139981,-104.820246,56021,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044147.png,2015
-1044146,Dameko,Doddles,Wyoming,202,74,25,2015,WR,Oklahoma City,OK,USA,35.4729886,-97.5170536,40109,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044146.png,2015
-1044145,Weston,Dinsmore,Wyoming,195,75,86,2015,WR,Broomfield,CO,USA,39.9203827,-105.0691464,08014,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044145.png,2015
-1044144,Skylor,Clinton,Wyoming,235,73,92,2015,DE,Prescott,AZ,USA,34.5399962,-112.4687616,04025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044144.png,2015
-1044143,Joshua,Clausen,Wyoming,201,75,87,2015,WR,Parker,CO,USA,39.5184514,-104.7612638,08035,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044143.png,2015
-1044142,Wade,Cicierski,Wyoming,222,70,38,2015,FB,Billings,MT,USA,45.7874957,-108.49607,30111,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044142.png,2015
-1044141,Tye,Brown,Wyoming,210,74,37,2015,TE,Laramie,WY,USA,41.311367,-105.591101,56001,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044141.png,2015
-1044140,Danny,Bradfield,Wyoming,226,78,66,2015,OT,Laramie,WY,USA,41.311367,-105.591101,56001,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044140.png,2015
-1044139,Troy,Boyland,Wyoming,302,74,51,2015,G,Palo Alto,CA,USA,37.4443293,-122.1598465,06085,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044139.png,2015
-1044138,Natrone,Barnes,Wyoming,170,68,33,2015,CB,Deerfield,FL,USA,28.3804131,-81.4150010766992,12095,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044138.png,2015
-1044137,Christian,Backes,Wyoming,250,76,89,2015,TE,Aurora,CO,USA,39.729432,-104.8319196,08005,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044137.png,2015
-1044136,Luis,Bach,Wyoming,208,74,50,2015,LB,Burgoberbach,,Germany,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044136.png,2015
-1044132,Kurtis,Stirneman,Wyoming,296,77,75,2015,G,Lakewood,IL,USA,42.22919,-88.355086,17111,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044132.png,2015
-1044129,Chase,Roullier,Wyoming,313,76,73,2015,G,Savage,MN,USA,44.7779041,-93.3356204,27139,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044129.png,2015
-1044128,Eli,Moody,Wyoming,281,75,62,2015,OT,Lovell,WY,USA,44.837377,-108.389548,56003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044128.png,2015
-1044127,Trevor,Meader,Wyoming,239,76,51,2015,DE,Lincoln,NE,USA,40.8088861,-96.7077751,31109,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044127.png,2015
-1044126,Devin,McKenna,Wyoming,228,74,44,2015,LB,Millstone,NJ,USA,40.4992707,-74.5887679,34035,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044126.png,2015
-1044124,Justin,Martin,Wyoming,187,70,39,2015,PK,Oakdale,CA,USA,37.787351349999994,-120.81972543130206,06099,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044124.png,2015
-1044120,Adam,Kinder,Wyoming,252,74,86,2015,DE,Newport Beach,CA,USA,33.6170092,-117.9294401,06059,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044120.png,2015
-1044117,Christian,Irving,Wyoming,208,71,12,2015,LB,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044117.png,2015
-1044112,Davion,Freeman,Wyoming,169,69,27,2015,CB,Del City,OK,USA,35.442007,-97.4408709,40109,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044112.png,2015
-1044110,Du'Ryan,Ebbesen,Wyoming,309,74,60,2015,C,St. Croix,,U.S.,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044110.png,2015
-1044109,Boyd,Draeger,Wyoming,296,76,65,2015,C,Lakeville,MN,USA,44.650051,-93.2432791,27037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044109.png,2015
-1044106,Richard,Bettencourt,Wyoming,310,75,69,2015,G,Meridian,ID,USA,43.6086295,-116.392326,16001,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044106.png,2015
-1044092,Matt,List,Wyoming,240,71,47,2015,FB,Colorado Springs,CO,USA,38.8339578,-104.8253485,08041,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044092.png,2015
-1044089,Brinkley,Jolly,Wyoming,277,77,74,2015,OT,Liberty,MO,USA,39.246479,-94.419079,29047,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044089.png,2015
-1044087,Brent,Gilliland,Wyoming,282,74,99,2015,DT,Sterling,CO,USA,40.6255415,-103.207709,08075,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044087.png,2015
-1044086,Garrett,Gardner,Wyoming,205,72,28,2015,RB,St. Paul,MN,USA,44.9504037,-93.1015026,27123,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044086.png,2015
-1044078,Pahl,Schwab,Wyoming,308,77,77,2015,OT,Afton,WY,USA,42.7252774,-110.9334028,56023,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044078.png,2015
-1044071,Kaden,Jackson,Wyoming,303,74,61,2015,G,Kingfischer,OK,USA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044071.png,2015
-1043814,Walker,Williams,Wisconsin,321,79,62,2015,OL,Tacoma,WA,USA,47.2495798,-122.4398746,53053,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043814.png,2015
-1043813,Dan,Voltz,Wisconsin,301,75,70,2015,OL,Barrington,IL,USA,42.1539141,-88.1361888,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043813.png,2015
-1043812,Elijah,Strong,Wisconsin,170,72,26,2015,CB,Oak Creek,WI,USA,42.8858503,-87.8631362,55079,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043812.png,2015
-1043811,Noah,Stengel,Wisconsin,201,74,32,2015,WR,Sheboygan,WI,USA,43.7508284,-87.71453,55117,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043811.png,2015
-1043810,Andrew,Ruzek,Wisconsin,258,78,97,2015,DE,Stevens Point,WI,USA,44.5229223,-89.574111,55097,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043810.png,2015
-1043809,T.J.,Reynard,Wisconsin,170,70,11,2015,CB,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043809.png,2015
-1043808,Aidan,McNamara,Wisconsin,314,76,69,2015,OL,Madison,WI,USA,43.074761,-89.3837613,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043808.png,2015
-1043807,Tyler,Marz,Wisconsin,325,79,61,2015,OL,Springfield,MN,USA,44.2385706,-94.9758156,27015,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043807.png,2015
-1043806,Jake,Keefer,Wisconsin,273,75,93,2015,DE,Woodville,WI,USA,44.9511414,-92.2925599,55109,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043806.png,2015
-1043805,Kellen,Jones,Wisconsin,230,72,52,2015,ILB,Houston,TX,USA,29.7589382,-95.3676974,48201,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043805.png,2015
-1043804,Andrew,James,Wisconsin,166,72,84,2015,WR,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043804.png,2015
-1043803,Ben,Hemer,Wisconsin,299,78,79,2015,OL,Medford,WI,USA,45.1391437,-90.3460806,55119,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043803.png,2015
-1043802,Jesse,Hayes,Wisconsin,233,75,41,2015,OLB,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043802.png,2015
-1043801,Arthur,Goldberg,Wisconsin,296,75,95,2015,DE,Mount Lebanon,PA,USA,40.3765,-80.0508,42003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043801.png,2015
-1043800,D.J.,Gillins,Wisconsin,198,75,7,2015,QB,Jacksonville,FL,USA,30.3321838,-81.655651,12031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043800.png,2015
-1043799,Terrance,Floyd,Wisconsin,198,70,29,2015,CB,Boynton Beach,FL,USA,26.5256179,-80.0666026,12099,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043799.png,2015
-1043798,Ty,DeForest,Wisconsin,220,72,54,2015,ILB,Marshall,WI,USA,43.1683286,-89.0667775,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043798.png,2015
-1043797,John,Damrow,Wisconsin,225,75,38,2015,TE,Delvan,WI,USA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043797.png,2015
-1043796,Hayden,Biegel,Wisconsin,299,79,74,2015,OL,Wisconsin Rapids,WI,USA,44.3917589,-89.8228767,55141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043796.png,2015
-1043795,Ray,Ball,Wisconsin,321,79,71,2015,OL,Columbus,OH,USA,39.9622601,-83.0007065,39049,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043795.png,2015
-1043794,Thad,Armstrong,Wisconsin,213,77,14,2015,QB,Ottawa,IL,USA,41.3516628,-88.845436,17099,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043794.png,2015
-1043793,Bret,Verstegen,Wisconsin,183,71,37,2015,S,Kimberly,WI,USA,44.2717086,-88.3400807,55087,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043793.png,2015
-1043792,Kelly,Thomas,Wisconsin,274,78,66,2015,DE,Racine,WI,USA,42.7260523,-87.7825242,55101,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043792.png,2015
-1043791,Logan,Schmidt,Wisconsin,306,76,76,2015,OL,Gotham,WI,USA,43.2233214,-90.2915132,55103,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043791.png,2015
-1043790,Ryan,Ramczyk,Wisconsin,314,78,65,2015,OL,Stevens Point,WI,USA,44.5229223,-89.574111,55097,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043790.png,2015
-1043789,Max,Praschak,Wisconsin,210,74,41,2015,OLB,Somerset,WI,USA,45.1244108,-92.6735365,55109,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043789.png,2015
-1043787,Jeremy,Patterson,Wisconsin,350,75,92,2015,NT,Screven,GA,USA,31.484515000000002,-82.01712013904137,13305,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043787.png,2015
-1043786,George,Panos,Wisconsin,326,77,58,2015,OL,Hartland,WI,USA,43.105008,-88.3420398,55133,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043786.png,2015
-1043785,Jacob,Maxwell,Wisconsin,313,78,52,2015,OL,Greendale,WI,USA,42.9405711,-87.9959191,55079,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043785.png,2015
-1043783,Troy,Laufenberg,Wisconsin,189,70,29,2015,RB,Waunakee,WI,USA,43.1919373,-89.4556749,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043783.png,2015
-1043781,Henry,Houden,Wisconsin,204,76,82,2015,WR,Madison,WI,USA,43.074761,-89.3837613,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043781.png,2015
-1043780,Mitchell,Herl,Wisconsin,254,76,48,2015,TE,Middleton,WI,USA,43.0962919,-89.5119565,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043780.png,2015
-1043779,Kevin,Estes,Wisconsin,263,77,73,2015,OL,San Marcos,CA,USA,33.1433723,-117.1661449,06073,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043779.png,2015
-1043778,Ian,Dretzka,Wisconsin,322,78,77,2015,OL,Delafield,WI,USA,43.0610275,-88.4040692,55133,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043778.png,2015
-1043777,Nick,Thomas,Wisconsin,225,74,46,2015,ILB,Bradenton,FL,USA,27.4989278,-82.5748194,12081,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043777.png,2015
-1043776,Peter,Roy,Wisconsin,195,72,43,2015,WR,Muskego,WI,USA,42.905848,-88.1389779,55133,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043776.png,2015
-1043771,Brett,Connors,Wisconsin,304,78,64,2015,OL,New Berlin,WI,USA,42.976453,-88.1090391,55133,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043771.png,2015
-1043766,Micah,Kapoi,Wisconsin,308,75,75,2015,OL,Kapolei,HI,USA,21.3340079,-158.0778491,15003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043766.png,2015
-1043475,Evan,Winston,Western Michigan,300,75,90,2015,DL,Muskegon,MI,USA,43.2341813,-86.2483921,26121,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043475.png,2015
-1043474,Blaze,Watson,Western Michigan,180,74,97,2015,PK,Coldwater,MI,USA,41.9403263,-85.0005215,26023,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043474.png,2015
-1043473,Parker,Underwood,Western Michigan,240,76,48,2015,TE,Lansing,MI,USA,42.7337712,-84.5553805,26065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043473.png,2015
-1043472,Jason,Sylva,Western Michigan,230,74,42,2015,LB,Franklin,MA,USA,42.0834313,-71.396725,25021,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043472.png,2015
-1043471,Tyree,Stone-Davis,Western Michigan,197,75,31,2015,DB,Woodland Hills,CA,USA,34.1684364,-118.6058382,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043471.png,2015
-1043470,Antione,Stone,Western Michigan,179,71,29,2015,DB,Bedford,OH,USA,41.39311,-81.536509,39035,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043470.png,2015
-1043469,Justin,Spencer,Western Michigan,190,70,21,2015,DB,Oviedo,FL,USA,28.6702526,-81.2084941,12117,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043469.png,2015
-1043468,Jamar,Simpkins,Western Michigan,279,74,15,2015,DL,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043468.png,2015
-1043467,Justin,Sears-Motley,Western Michigan,194,70,22,2015,CB,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043467.png,2015
-1043466,Jonathan,Russell,Western Michigan,217,71,28,2015,RB,Midland,MI,USA,43.6155825,-84.2472117,26111,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043466.png,2015
-1043465,Edward,Rolle,Western Michigan,204,74,4,2015,LB,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043465.png,2015
-1043464,Taylor,Reaume,Western Michigan,215,73,51,2015,LB,Saginaw,MI,USA,43.4200387,-83.9490365,26145,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043464.png,2015
-1043463,Anthony,Rabasa,Western Michigan,250,NA,41,2015,DE,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043463.png,2015
-1043462,Tyler,Pinkowski,Western Michigan,NA,NA,57,2015,LS,Southgate,MI,USA,42.2037103,-83.2067556,26163,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043462.png,2015
-1043461,Jarrell,McKinney,Western Michigan,241,76,98,2015,DE,Detroit,MI,USA,42.3315509,-83.046640300000007,26163,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043461.png,2015
-1043460,Jack,McIntee,Western Michigan,248,74,94,2015,TE,Three Rivers,MI,USA,41.9442722,-85.6346222,26149,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043460.png,2015
-1043459,Travis,Mascho,Western Michigan,197,68,41,2015,RB,Cement City,MI,USA,42.0700423,-84.3305042,26091,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043459.png,2015
-1043458,James,Kristof,Western Michigan,320,75,79,2015,G,Lake Barrington,IL,USA,42.2125241,-88.1525798,17097,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043458.png,2015
-1043457,Jimmy,Kepouros,Western Michigan,170,70,6,2015,WR,Lemont,IL,USA,41.6737149,-88.0016263,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043457.png,2015
-1043456,Jon,Jackson,Western Michigan,307,75,64,2015,OL,Detroit,MI,USA,42.3315509,-83.046640300000007,26163,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043456.png,2015
-1043455,Donte,Horton,Western Michigan,205,76,34,2015,DL,West Chester,OH,USA,39.3303357,-84.408275,39017,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043455.png,2015
-1043454,Kadeem,Goulbourne,Western Michigan,191,75,19,2015,WR,Weston,FL,USA,26.103632,-80.40310198173701,12011,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043454.png,2015
-1043453,Darryn,Gorman,Western Michigan,156,67,35,2015,WR,Saginaw,MI,USA,43.4200387,-83.9490365,26145,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043453.png,2015
-1043452,Devin,Edwards,Western Michigan,170,70,47,2015,DB,Jackson,MI,USA,42.2465036,-84.4016963,28049,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043452.png,2015
-1043451,Ben,Dreslinski,Western Michigan,200,73,1,2015,QB,Manchester,MI,USA,42.1503178,-84.0377231,26161,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043451.png,2015
-1043450,Stephen,Dennis,Western Michigan,190,74,45,2015,WR,Lombard,IL,USA,41.8864687,-88.0201536,17043,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043450.png,2015
-1043449,Grant,DePalma,Western Michigan,218,69,40,2015,LB,Mount Prospect,IL,USA,42.0664167,-87.9372908,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043449.png,2015
-1043448,Vernon,Coakley,Western Michigan,194,67,38,2015,RB,Kalamazoo,MI,USA,42.291707,-85.5872286,26077,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043448.png,2015
-1043447,Cory,Carr,Western Michigan,270,73,69,2015,OL,Portage,MI,USA,42.2011538,-85.5800022,26077,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043447.png,2015
-1043446,Joe,Boggan,Western Michigan,267,71,61,2015,DL,Kalamazoo,MI,USA,42.291707,-85.5872286,26077,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043446.png,2015
-1043445,Josh,Bass,Western Michigan,302,76,76,2015,OL,Battle Creek,MI,USA,42.3192548,-85.1824269,26025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043445.png,2015
-1043444,Andrew,Aurand,Western Michigan,309,75,60,2015,OL,Troy,MI,USA,42.6055893,-83.1499304,26125,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043444.png,2015
-1043443,Eric,Assuoa,Western Michigan,230,74,33,2015,DL,Silver Spring,MD,USA,38.9959461,-77.0276231,24031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043443.png,2015
-1043439,Kristof,Ifkovits,Western Michigan,295,76,63,2015,OL,Chicago,IL,USA,41.8755616,-87.6244212,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043439.png,2015
-1043436,Paul,Engram,Western Michigan,221,70,27,2015,LB,Detroit,MI,USA,42.3315509,-83.046640300000007,26163,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043436.png,2015
-1043435,Jackson,Day,Western Michigan,292,75,65,2015,OL,Granger,IN,USA,41.7533819,-86.1108377,18141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043435.png,2015
-1043427,Chukwuma,Okorafor,Western Michigan,330,78,77,2015,OL,Southfield,MI,USA,42.4733689,-83.2218731,26125,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043427.png,2015
-1043425,Elliot,Jordan,Western Michigan,290,78,78,2015,OL,Kentwood,MI,USA,42.8694731,-85.6447492,26081,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043425.png,2015
-1043423,Jason,Evans,Western Michigan,195,70,96,2015,PK,Oswego,IL,USA,41.6789932,-88.3550216,17093,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043423.png,2015
-1043421,Martin,Diaz,Western Michigan,215,70,99,2015,LS,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043421.png,2015
-1043414,Zach,Novoselsky,Western Michigan,295,77,75,2015,OL,Lincolnshire,IL,USA,42.1900249,-87.9084039,17097,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043414.png,2015
-1043412,John,Keenoy,Western Michigan,300,75,52,2015,OL,Kentwood,MI,USA,42.8694731,-85.6447492,26081,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043412.png,2015
-1043410,Curtis,Doyle,Western Michigan,305,77,67,2015,OL,Alma,MI,USA,43.37892,-84.659727,26057,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043410.png,2015
-1043147,Alex,Veneman,Western Kentucky,180,72,80,2015,WR,Fort Thomas,KY,USA,39.0786242,-84.4483432,21037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043147.png,2015
