athlete_id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids,headshot_url,season
232953,Trevor,Moss,Utah,NA,71,46,NA,RB,Sandy,UT,USA,40.5664878,-111.838904,49035,,https://a.espncdn.com/i/headshots/college-football/players/full/232953.png,2009
232961,Quin,Ashley,Idaho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/232961.png,2009
232964,JoJo,Dickson,Idaho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/232964.png,2009
232966,Eric,Greenwood,Idaho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/232966.png,2009
232970,Kenneth,Patten,Idaho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/232970.png,2009
232972,Maurice,Shaw,Idaho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/232972.png,2009
232973,Kevin,Small,Idaho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/232973.png,2009
233014,Tyler,Helm,Tulane,NA,77,88,NA,TE,Covington,LA,USA,30.4754702,-90.1009108,21117,,https://a.espncdn.com/i/headshots/college-football/players/full/233014.png,2009
233017,Matt,Asiata,Utah,NA,71,4,NA,RB,West Valley City,UT,USA,40.696629,-111.9867271,49035,,https://a.espncdn.com/i/headshots/college-football/players/full/233017.png,2009
233018,Jereme,Brooks,Utah,NA,67,85,NA,WR,League City,TX,USA,29.5074538,-95.0949303,48167,,https://a.espncdn.com/i/headshots/college-football/players/full/233018.png,2009
233020,Brandon,Burton,Utah,NA,72,27,NA,DB,Houston,TX,USA,29.7589382,-95.3676974,48201,,https://a.espncdn.com/i/headshots/college-football/players/full/233020.png,2009
233023,Robert,Johnson,Utah,NA,74,17,NA,DB,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/233023.png,2009
233027,Dallin,Rogers,Utah,NA,75,89,NA,TE,Placerville,CA,USA,38.7296252,-120.798546,06017,,https://a.espncdn.com/i/headshots/college-football/players/full/233027.png,2009
233029,Derrick,Shelby,Utah,NA,75,90,NA,DE,Houston,TX,USA,29.7589382,-95.3676974,48201,,https://a.espncdn.com/i/headshots/college-football/players/full/233029.png,2009
233032,Justin,Taplin-Ross,Utah,NA,75,33,NA,DB,Murietta,CA,USA,38.0221601,-121.9128124,06013,,https://a.espncdn.com/i/headshots/college-football/players/full/233032.png,2009
233033,Reggie,Topps,Utah,NA,71,28,NA,DB,Prunedale,CA,USA,36.7851358,-121.6666416,06053,,https://a.espncdn.com/i/headshots/college-football/players/full/233033.png,2009
233034,Eddie,Wide,Utah,NA,70,36,NA,RB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,,https://a.espncdn.com/i/headshots/college-football/players/full/233034.png,2009
233035,Todd,Speight,Western Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233035.png,2009
233039,Josh,Gabelmann,Western Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233039.png,2009
233072,Chris,Fuchs,Western Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233072.png,2009
233083,John,Prelvitz,North Dakota State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233083.png,2009
233100,Prince,Nwagbara,Murray State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233100.png,2009
233110,Marcus,Harris,Murray State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233110.png,2009
233133,Cass,Barnes,Tennessee Tech,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233133.png,2009
233147,Preston,Lyons,Georgia Tech,NA,72,27,NA,RB,Atlanta,GA,USA,33.7490987,-84.3901849,13121,,https://a.espncdn.com/i/headshots/college-football/players/full/233147.png,2009
233155,Corey,Watson,Tennessee Tech,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233155.png,2009
233263,Mitchell,Anderson,Miami (OH),NA,75,84,NA,WR,Canton,OH,USA,40.7989522,-81.3784445,39151,,https://a.espncdn.com/i/headshots/college-football/players/full/233263.png,2009
233286,Will,Quarles,Liberty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233286.png,2009
233294,Chris,Garrett,Illinois State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233294.png,2009
233309,David,Hendrix,Furman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233309.png,2009
233333,Matt,Johnson,Eastern Washington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233333.png,2009
233336,Taiwan,Jones,Eastern Washington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233336.png,2009
233338,Tyler,Hart,Eastern Washington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233338.png,2009
233383,Billy,Hallgren,Northern Iowa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233383.png,2009
233413,Nick,Nasti,Eastern Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233413.png,2009
233415,Lorence,Ricks,Eastern Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233415.png,2009
233452,Patrick,Hall,Gardner-Webb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233452.png,2009
233456,Lyndon,Leslie,Gardner-Webb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233456.png,2009
233457,Josh,Miller,Gardner-Webb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233457.png,2009
233461,Tyson,Petty,Gardner-Webb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233461.png,2009
233464,Marquis,Sanders,Gardner-Webb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233464.png,2009
233627,Jeremy,Caldwell,Eastern Kentucky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233627.png,2009
233628,Evan,Cromer,Eastern Kentucky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233628.png,2009
233674,Sloan,Allison,Chattanooga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233674.png,2009
233676,Joel,Bradford,Chattanooga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233676.png,2009
233681,Jon,Simpson,Kent State,NA,77,24,NA,TE,Chatham,VA,USA,36.8256943,-79.3980806,51143,,https://a.espncdn.com/i/headshots/college-football/players/full/233681.png,2009
233693,DuJuan,Harris,Troy,NA,67,32,NA,RB,Brooksville,FL,USA,28.5552719,-82.3878709,12053,,https://a.espncdn.com/i/headshots/college-football/players/full/233693.png,2009
233695,Michael,Taylor,Troy,NA,70,18,NA,PK,Pensacola,FL,USA,30.421309,-87.2169149,12033,,https://a.espncdn.com/i/headshots/college-football/players/full/233695.png,2009
233698,Will,Goggans,Troy,NA,72,47,NA,P,Douglas,GA,USA,31.5088073,-82.8498654,13069,,https://a.espncdn.com/i/headshots/college-football/players/full/233698.png,2009
233700,Donnell,Golden,Troy,NA,72,40,NA,LB,Quitman,GA,USA,30.7852708,-83.5596907,13027,,https://a.espncdn.com/i/headshots/college-football/players/full/233700.png,2009
233702,David,McDowell,Troy,NA,73,42,NA,LB,Asheville,NC,USA,35.6009498,-82.5540161,37021,,https://a.espncdn.com/i/headshots/college-football/players/full/233702.png,2009
233733,Buster,Skrine,Chattanooga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233733.png,2009
233751,Lance,Camp,Elon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233751.png,2009
233758,Jake,Goldsberry,Elon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233758.png,2009
233762,A.J.,Harris,Elon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233762.png,2009
233764,Sean,Jeffcoat,Elon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233764.png,2009
233773,Scott,Riddle,Elon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233773.png,2009
233813,Darrius,McNeal,Central Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233813.png,2009
233840,Jeremy,Moses,Stephen F. Austin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233840.png,2009
233854,Chad,Haynes,Stephen F. Austin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233854.png,2009
233859,Marcus,Taylor,Stephen F. Austin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233859.png,2009
233882,Catlin,Solum,North Dakota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233882.png,2009
233887,Dominique,Hawkins,North Dakota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233887.png,2009
233966,Woody,Orne,Iowa,NA,77,72,NA,OL,Fairfield,IA,USA,41.0087364,-91.9626486,19101,,https://a.espncdn.com/i/headshots/college-football/players/full/233966.png,2009
233969,Peter,Reifenrath,South Dakota State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233969.png,2009
233985,Stephen,Johnston,Missouri State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233985.png,2009
233986,Cody,Kirby,Missouri State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/233986.png,2009
234014,Kerby,Long,James Madison,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234014.png,2009
234015,Scott,Noble,James Madison,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234015.png,2009
234020,Dixon,Wright,James Madison,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234020.png,2009
234074,Drew,Hubel,Portland State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234074.png,2009
234075,Connor,Kavanaugh,Portland State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234075.png,2009
234089,John,Dempsey,Villanova,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234089.png,2009
234102,Dominic,Scarnecchia,Villanova,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234102.png,2009
234103,Matt,Szczur,Villanova,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234103.png,2009
234108,Chris,Whitney,Villanova,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234108.png,2009
234110,Jason,Vitaris,Appalachian State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234110.png,2009
234118,Blake,Elder,Appalachian State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234118.png,2009
234141,Brian,Quick,Appalachian State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234141.png,2009
234142,Jared,Reine,Appalachian State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234142.png,2009
234153,Tyler,Legate,Nebraska,NA,70,48,NA,FB,Neligh,NE,USA,42.1286396,-98.0299608,31003,,https://a.espncdn.com/i/headshots/college-football/players/full/234153.png,2009
234183,Daniel,Kuehl,Iowa State,NA,72,16,NA,P,Sioux City,IA,USA,42.4966815,-96.4058782,19193,,https://a.espncdn.com/i/headshots/college-football/players/full/234183.png,2009
234258,Phillip,Thaxton,Delaware,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234258.png,2009
234261,Cory,Christopher,Hofstra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234261.png,2009
234271,Anthony,Nelson,Hofstra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234271.png,2009
234275,Ryan,Glasgow,New Hampshire,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234275.png,2009
234285,Terrance,Fox,New Hampshire,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234285.png,2009
234287,Chris,Jeannot,New Hampshire,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234287.png,2009
234288,Kevon,Mason,New Hampshire,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234288.png,2009
234294,J.T.,Wright,New Hampshire,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234294.png,2009
234296,Jay,Bornstein,Northeastern,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234296.png,2009
234305,John,Griffin,Northeastern,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234305.png,2009
234306,T.J.,Jackson,Northeastern,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234306.png,2009
234323,Josh,Atkinson,Charleston Southern,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234323.png,2009
234342,DeMarcus,Moon,Charleston Southern,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234342.png,2009
234345,Gerald,Stevenson,Charleston Southern,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234345.png,2009
234363,Dante,Cheek,Grambling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234363.png,2009
234375,Kiare,Thompson,Grambling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234375.png,2009
234378,Frank,Warren,Grambling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234378.png,2009
234576,Mitch,Allen,Wofford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234576.png,2009
234580,Sean,Lees,Wofford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234580.png,2009
234581,Tommy,Irvin,Wofford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234581.png,2009
234582,Arsenio,Parks,Wofford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234582.png,2009
234592,Devin,Reed,Wofford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234592.png,2009
234595,Mike,Rucker,Wofford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234595.png,2009
234596,Michael,Scott,Wofford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234596.png,2009
234602,Tony,McCord,North Carolina Central,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234602.png,2009
234612,Keon,Williams,North Carolina Central,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234612.png,2009
234619,Will,Thompson,Texas State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234619.png,2009
234621,Daren,Dillard,Texas State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234621.png,2009
234625,Corey,Scott,Texas State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234625.png,2009
234626,T.P.,Miller,Texas State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234626.png,2009
234648,Joe,Allaria,Southern Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234648.png,2009
234649,C.J.,Robertson,Southern Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234649.png,2009
234651,Jeff,Evans,Southern Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234651.png,2009
234658,Kyle,Dougherty,Southern Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234658.png,2009
234664,Korey,Lindsey,Southern Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234664.png,2009
234706,Michael,Rainey-Wiles,VMI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234706.png,2009
234707,Cameron,Jones,VMI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234707.png,2009
234712,Chaz,Jones,VMI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234712.png,2009
234720,Gabe,Itoka,VMI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234720.png,2009
234777,Robert,Ayotte,UC Davis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234777.png,2009
234778,Josh,Reese,UC Davis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234778.png,2009
234780,Sean,Kelley,UC Davis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234780.png,2009
234792,Corbin,Cutshaw,UC Davis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234792.png,2009
234857,Mario,Scott,VMI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234857.png,2009
234888,Cameron,Kaman,Northern Colorado,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234888.png,2009
234897,Dylan,Orms,Northern Colorado,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234897.png,2009
234902,Jhamele,Robinson,Northern Colorado,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234902.png,2009
234907,Tyrone,Wilson,Northern Colorado,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234907.png,2009
234913,Patrick,Tatum,Jacksonville State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234913.png,2009
234924,Justin,Howard,Jacksonville State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/234924.png,2009
235116,Josh,Duran,Southern,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/235116.png,2009
235158,John,Brantley,Florida,NA,75,12,NA,QB,Ocala,FL,USA,29.1871986,-82.1400923,12083,,https://a.espncdn.com/i/headshots/college-football/players/full/235158.png,2009
235168,Chas,Henry,Florida,NA,75,17,NA,P,Dallas,GA,USA,33.9237141,-84.8407732,13223,,https://a.espncdn.com/i/headshots/college-football/players/full/235168.png,2009
235169,Brandon,Hicks,Florida,NA,74,40,NA,LB,Jacksonville,FL,USA,30.3321838,-81.655651,12031,,https://a.espncdn.com/i/headshots/college-football/players/full/235169.png,2009
235218,Moses,Jenkins,Florida,NA,74,36,NA,CB,Ft. Lauderdale,FL,USA,26.1223084,-80.1433786,12011,,https://a.espncdn.com/i/headshots/college-football/players/full/235218.png,2009
235222,Chris,Rainey,Florida,NA,69,1,NA,RB,Lakeland,FL,USA,28.0394654,-81.9498042,12105,,https://a.espncdn.com/i/headshots/college-football/players/full/235222.png,2009
235224,Deonte,Thompson,Florida,NA,72,6,NA,WR,Belle Glade,FL,USA,26.6845104,-80.6675577,12099,,https://a.espncdn.com/i/headshots/college-football/players/full/235224.png,2009
235225,Justin,Trattou,Florida,NA,76,94,NA,DE,Ramsey,NJ,USA,41.0573188,-74.1409771,34003,,https://a.espncdn.com/i/headshots/college-football/players/full/235225.png,2009
235228,Major,Wright,Florida,NA,72,21,NA,S,Miramar,FL,USA,25.975911449999998,-80.33472128115224,12011,,https://a.espncdn.com/i/headshots/college-football/players/full/235228.png,2009
235265,Lionel,Breaux,Ole Miss,NA,72,21,NA,WR,New Orleans,LA,USA,29.9499323,-90.0701156,22071,,https://a.espncdn.com/i/headshots/college-football/players/full/235265.png,2009
235266,Johnny,Brown,Ole Miss,NA,72,20,NA,S,Charleston,MS,USA,34.00678,-90.0567563,28135,,https://a.espncdn.com/i/headshots/college-football/players/full/235266.png,2009
235269,Fon,Ingram,Ole Miss,NA,72,35,NA,S,Atlanta,GA,USA,33.7490987,-84.3901849,13121,,https://a.espncdn.com/i/headshots/college-football/players/full/235269.png,2009
235306,Aaron,Woods,Portland State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/235306.png,2009
235424,Drew,Kiel,Illinois State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/235424.png,2009
235426,Marcus,King,Illinois State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/235426.png,2009
235609,Devon,Brown,Wake Forest,NA,70,3,NA,WR,Ashburn,VA,USA,39.0437192,-77.4874899,51107,,https://a.espncdn.com/i/headshots/college-football/players/full/235609.png,2009
235610,Josh,Bush,Wake Forest,NA,71,4,NA,?,Lexington,NC,USA,35.8240265,-80.2533838,37057,,https://a.espncdn.com/i/headshots/college-football/players/full/235610.png,2009
235611,Danny,Dembry,Wake Forest,NA,74,18,NA,WR,Ahoskie,NC,USA,36.2868223,-76.9846808,37091,,https://a.espncdn.com/i/headshots/college-football/players/full/235611.png,2009
235613,Cameron,Ford,Wake Forest,NA,76,83,NA,TE,Williamston,SC,USA,34.6184471,-82.4779053,45007,,https://a.espncdn.com/i/headshots/college-football/players/full/235613.png,2009
235617,Skylar,Jones,Wake Forest,NA,73,11,NA,QB,Middletown,OH,USA,39.5150576,-84.3982763,39017,,https://a.espncdn.com/i/headshots/college-football/players/full/235617.png,2009
235619,Brandon,Pendergrass,Wake Forest,NA,69,22,NA,?,Royal Palm Beach,FL,USA,26.701755300000002,-80.22338422848298,12099,,https://a.espncdn.com/i/headshots/college-football/players/full/235619.png,2009
235620,Junior,Petit-Jean,Wake Forest,NA,72,10,NA,?,Naples,FL,USA,26.1421976,-81.7942944,12021,,https://a.espncdn.com/i/headshots/college-football/players/full/235620.png,2009
235621,Cyhl,Quarles,Wake Forest,NA,75,5,NA,?,Tucker,GA,USA,33.8532701,-84.2200729,13089,,https://a.espncdn.com/i/headshots/college-football/players/full/235621.png,2009
235625,Jordan,Williams,Wake Forest,NA,75,9,NA,WR,Jacksonville,FL,USA,30.3321838,-81.655651,12031,,https://a.espncdn.com/i/headshots/college-football/players/full/235625.png,2009
235653,Hubert,Anyiam,Oklahoma State,NA,72,84,NA,WR,Garland,TX,USA,32.912624,-96.6388833,48113,,https://a.espncdn.com/i/headshots/college-football/players/full/235653.png,2009
235654,Jamie,Blatnick,Oklahoma State,NA,75,50,NA,DE,Celina,TX,USA,33.3238976,-96.785342,48085,,https://a.espncdn.com/i/headshots/college-football/players/full/235654.png,2009
