athlete_id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids,headshot_url,season
173626,Donnie,Crosby,Troy,NA,73,87,NA,TE,Millbrook,AL,USA,32.4798575,-86.3619163,01051,,https://a.espncdn.com/i/headshots/college-football/players/full/173626.png,2010
173646,Matt,Dunham,Florida State,NA,73,40,NA,FB,Columbus,GA,USA,32.4609764,-84.9877094,13215,,https://a.espncdn.com/i/headshots/college-football/players/full/173646.png,2010
173707,Jason,Werner,Purdue,NA,76,24,NA,LB,Greenwood,IN,USA,39.6136578,-86.1066526,18081,,https://a.espncdn.com/i/headshots/college-football/players/full/173707.png,2010
173972,Anthony,Barnes,Georgia Tech,NA,75,12,NA,OLB,Cartersville,GA,USA,34.1650972,-84.7999383,13015,,https://a.espncdn.com/i/headshots/college-football/players/full/173972.png,2010
174194,Brett,Johnson,California,NA,73,25,NA,DB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,,https://a.espncdn.com/i/headshots/college-football/players/full/174194.png,2010
175839,Brandon,Smith,Arizona State,NA,74,2,NA,WR,Bakersfield,CA,USA,35.3738712,-119.0194639,06029,,https://a.espncdn.com/i/headshots/college-football/players/full/175839.png,2010
176290,James,McGillicuddy,Stanford,NA,75,74,NA,G,Worcester,MA,USA,42.2625932,-71.8022934,25027,,https://a.espncdn.com/i/headshots/college-football/players/full/176290.png,2010
176506,Zack,Olsen,Southern Utah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/176506.png,2010
176949,Richard,Gordon,Miami,NA,76,84,NA,TE,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/176949.png,2010
177129,Joel,Hancock,Weber State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/177129.png,2010
177136,Max,Moala,Utah,NA,71,48,NA,FB,Salt Lake City,UT,USA,40.7596198,-111.8867975,49035,,https://a.espncdn.com/i/headshots/college-football/players/full/177136.png,2010
177201,Luke,Ashworth,BYU,NA,74,29,NA,WR,Provo,UT,USA,40.2338438,-111.6585337,49049,,https://a.espncdn.com/i/headshots/college-football/players/full/177201.png,2010
177214,Bryan,Kariya,BYU,NA,72,33,NA,RB,Kaysville,UT,USA,41.0349847,-111.9383931,49011,,https://a.espncdn.com/i/headshots/college-football/players/full/177214.png,2010
177263,Angus,Quigley,Kansas,NA,73,22,NA,RB,Cleburne,TX,USA,32.3476438,-97.3866837,48251,,https://a.espncdn.com/i/headshots/college-football/players/full/177263.png,2010
177697,Steven,Barker,Maine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/177697.png,2010
179360,Brandon,Perez,New Mexico State,NA,68,38,NA,FB,Sparta,NJ,USA,41.0401567,-74.6310081,34037,,https://a.espncdn.com/i/headshots/college-football/players/full/179360.png,2010
179466,Travis,Uale,BYU,NA,74,23,NA,DB,Hawaii Kai,HI,USA,21.2863293,-157.7104651,15003,,https://a.espncdn.com/i/headshots/college-football/players/full/179466.png,2010
179739,Braxton,Amy,UTEP,NA,72,1,NA,DB,Richmond,TX,USA,29.5821811,-95.7607832,48157,,https://a.espncdn.com/i/headshots/college-football/players/full/179739.png,2010
181703,Terrance,Turner,Indiana,NA,75,1,NA,WR,Auburn Hills,MI,USA,42.6875323,-83.2341028,26125,,https://a.espncdn.com/i/headshots/college-football/players/full/181703.png,2010
181717,Vic,So'oto,BYU,NA,75,37,NA,DL,Carlsbad,CA,USA,33.1580933,-117.3505966,06073,,https://a.espncdn.com/i/headshots/college-football/players/full/181717.png,2010
183218,Antwine,Perez,Maryland,NA,73,2,NA,DB,Westville Grove,NJ,USA,39.8565024,-75.1176752,34015,,https://a.espncdn.com/i/headshots/college-football/players/full/183218.png,2010
183221,David,Ausberry,USC,NA,76,9,NA,WR,Lemoore ,CA,USA,36.3006495,-119.7827122,06031,,https://a.espncdn.com/i/headshots/college-football/players/full/183221.png,2010
183222,Allen,Bradford,USC,NA,72,21,NA,?,San Bernardino ,CA,USA,34.1083449,-117.2897652,06071,,https://a.espncdn.com/i/headshots/college-football/players/full/183222.png,2010
183225,Stanley,Havili,USC,NA,73,31,NA,FB,Salt Lake City,UT,USA,40.7596198,-111.8867975,49035,,https://a.espncdn.com/i/headshots/college-football/players/full/183225.png,2010
183226,Vidal,Hazelton,Cincinnati,NA,75,7,NA,WR,Staten Island,NY,USA,40.564209,-74.12530461995391,36085,,https://a.espncdn.com/i/headshots/college-football/players/full/183226.png,2010
183234,Emmanuel,Moody,Florida,NA,71,21,NA,RB,Coppell,TX,USA,32.9552598,-97.0155703,48113,,https://a.espncdn.com/i/headshots/college-football/players/full/183234.png,2010
183235,Mike,Morgan,USC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/183235.png,2010
183237,Travon,Patterson,Colorado,NA,70,2,NA,WR,Long Beach ,CA,USA,33.7690164,-118.1916048,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/183237.png,2010
183241,Shareece,Wright,USC,NA,71,24,NA,CB,Colton ,CA,USA,34.0739016,-117.3136547,06071,,https://a.espncdn.com/i/headshots/college-football/players/full/183241.png,2010
183253,Andy,Dalton,TCU,NA,75,14,NA,QB,Katy,TX,USA,29.7857853,-95.8243956,48157,,https://a.espncdn.com/i/headshots/college-football/players/full/183253.png,2010
183256,Evan,Frosch,TCU,NA,76,84,NA,TE,Midland,TX,USA,31.9973662,-102.0779482,48329,,https://a.espncdn.com/i/headshots/college-football/players/full/183256.png,2010
183260,Colin,Jones,TCU,NA,72,28,NA,S,Bridgeport,TX,USA,33.2101155,-97.7547552,48497,,https://a.espncdn.com/i/headshots/college-football/players/full/183260.png,2010
183268,Jimmy,Young,TCU,NA,73,88,NA,WR,Monroe,LA,USA,32.5093109,-92.1193012,22073,,https://a.espncdn.com/i/headshots/college-football/players/full/183268.png,2010
183283,Ricky,Gary,Pittsburgh,NA,69,26,NA,DB,Pahokee,FL,USA,26.8200607,-80.6653351,12099,,https://a.espncdn.com/i/headshots/college-football/players/full/183283.png,2010
183289,Nate,Nix,Pittsburgh,NA,76,44,NA,DL,Jefferson Hills,PA,USA,40.2911809,-79.9319942,42003,,https://a.espncdn.com/i/headshots/college-football/players/full/183289.png,2010
183294,Greg,Romeus,Pittsburgh,NA,78,91,NA,DL,Coral Springs,FL,USA,26.26485615,-80.26534203798758,12011,,https://a.espncdn.com/i/headshots/college-football/players/full/183294.png,2010
183295,Aaron,Smith,Pittsburgh,NA,72,3,NA,WR,Monroeville,PA,USA,40.4211798,-79.7881025,42003,,https://a.espncdn.com/i/headshots/college-football/players/full/183295.png,2010
183301,Brantwon,Bowser,West Virginia,NA,71,18,NA,DB,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/183301.png,2010
183335,Kyle,Williams,Arizona State,NA,70,6,NA,WR,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/183335.png,2010
183338,Brady,Camp,Oregon State,NA,76,83,NA,TE,Gresham,OR,USA,45.4997475,-122.4309766,41051,,https://a.espncdn.com/i/headshots/college-football/players/full/183338.png,2010
183342,James,Dockery,Oregon State,NA,73,4,NA,CB,La Quinta,CA,USA,33.66365425,-116.27770251129584,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/183342.png,2010
183345,Joe,Halahuni,Oregon State,NA,74,87,NA,TE,Orting,WA,USA,47.0978795,-122.2042824,53053,,https://a.espncdn.com/i/headshots/college-football/players/full/183345.png,2010
183358,Mana,Lolotai,Hawai'i,NA,72,50,NA,LB,Kahuku,HI,USA,21.679124,-157.94838,15003,,https://a.espncdn.com/i/headshots/college-football/players/full/183358.png,2010
183365,John,Reese,Oregon State,NA,75,80,NA,TE,Upland,CA,USA,34.09751,-117.6483876,06071,,https://a.espncdn.com/i/headshots/college-football/players/full/183365.png,2010
183366,Dwight,Roberson,Oregon State,NA,72,59,NA,LB,Oxnard,CA,USA,34.1976308,-119.1803818,06111,,https://a.espncdn.com/i/headshots/college-football/players/full/183366.png,2010
183369,Suaesi,Tuimaunei,Oregon State,NA,73,28,NA,S,Laie,HI,USA,21.647244399999998,-157.93069756074482,15003,,https://a.espncdn.com/i/headshots/college-football/players/full/183369.png,2010
183420,Quinton,Carter,Oklahoma,NA,73,20,NA,DB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,,https://a.espncdn.com/i/headshots/college-football/players/full/183420.png,2010
183426,Chykie,Brown,Texas,NA,72,8,NA,CB,Houston,TX,USA,29.7589382,-95.3676974,48201,,https://a.espncdn.com/i/headshots/college-football/players/full/183426.png,2010
183434,Eddie,Jones,Texas,NA,75,32,NA,DE,Kilgore,TX,USA,32.3860733,-94.8758518,48183,,https://a.espncdn.com/i/headshots/college-football/players/full/183434.png,2010
183441,Vondrell,McGee,Texas,NA,70,2,NA,RB,Longview,TX,USA,32.5007031,-94.74049,48183,,https://a.espncdn.com/i/headshots/college-football/players/full/183441.png,2010
183448,Greg,Smith,Texas,NA,76,83,NA,TE,Montgomery,TX,USA,30.3882613,-95.6963355,48339,,https://a.espncdn.com/i/headshots/college-football/players/full/183448.png,2010
183454,Zach,MacDowall,Coastal Carolina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/183454.png,2010
183460,Patrick,Hanrahan,Mississippi State,NA,71,35,NA,FB,Springville,AL,USA,33.7750997,-86.4716512,01115,,https://a.espncdn.com/i/headshots/college-football/players/full/183460.png,2010
183514,Kris,Durham,Georgia,NA,77,16,NA,?,Calhoun,GA,USA,34.502587,-84.9510542,13129,,https://a.espncdn.com/i/headshots/college-football/players/full/183514.png,2010
183519,Matt,Allen,Texas A&M,NA,74,70,NA,OL,Spring,TX,USA,30.0798826,-95.4172549,48201,,https://a.espncdn.com/i/headshots/college-football/players/full/183519.png,2010
183528,Jai,Eugene,LSU,NA,71,4,NA,CB,St. Rose,LA,USA,29.956663499999998,-90.31134170875049,22089,,https://a.espncdn.com/i/headshots/college-football/players/full/183528.png,2010
183542,Richard,Murphy,LSU,NA,73,18,NA,RB,Rayville,LA,USA,32.4773643,-91.7548473,22083,,https://a.espncdn.com/i/headshots/college-football/players/full/183542.png,2010
183548,Kelvin,Sheppard,LSU,NA,75,11,NA,LB,Stone Mountain,GA,USA,33.8080924,-84.1706273,13089,,https://a.espncdn.com/i/headshots/college-football/players/full/183548.png,2010
183552,Jason,Teague,TCU,NA,74,27,NA,CB,Carthage,TX,USA,32.1570412,-94.338114,48365,,https://a.espncdn.com/i/headshots/college-football/players/full/183552.png,2010
183565,Virgil,Green,Nevada,NA,77,85,NA,TE,Tulare,CA,USA,36.2077351,-119.3473421,06107,,https://a.espncdn.com/i/headshots/college-football/players/full/183565.png,2010
183570,Devin,Radford,Appalachian State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/183570.png,2010
183575,Colin,Kaepernick,Nevada,NA,78,10,NA,QB,Turlock,CA,USA,37.4946568,-120.8465941,06099,,https://a.espncdn.com/i/headshots/college-football/players/full/183575.png,2010
183581,Courtney,Randall,Nevada,NA,70,35,NA,RB,Rialto,CA,USA,34.1064001,-117.3703235,06071,,https://a.espncdn.com/i/headshots/college-football/players/full/183581.png,2010
183587,Chris,Wellington,Nevada,NA,73,14,NA,WR,Woodland Hills,CA,USA,34.1684364,-118.6058382,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/183587.png,2010
183624,Ed,Barham,North Carolina,NA,75,80,NA,TE,Bacon's Castle,VA,USA,37.106602,-76.7184,51181,,https://a.espncdn.com/i/headshots/college-football/players/full/183624.png,2010
183627,Kendric,Burney,North Carolina,NA,69,16,NA,CB,Jacksonville,NC,USA,34.7494749,-77.4208221,37133,,https://a.espncdn.com/i/headshots/college-football/players/full/183627.png,2010
183628,Bruce,Carter,North Carolina,NA,75,54,NA,LB,Havelock,NC,USA,34.8785,-76.9014457,37049,,https://a.espncdn.com/i/headshots/college-football/players/full/183628.png,2010
183629,Shaun,Draughn,North Carolina,NA,72,20,NA,?,Tarboro,NC,USA,35.8968236,-77.5358049,37065,,https://a.espncdn.com/i/headshots/college-football/players/full/183629.png,2010
183631,Anthony,Elzy,North Carolina,NA,70,6,NA,RB,Warren,OH,USA,41.237557,-80.818417,39155,,https://a.espncdn.com/i/headshots/college-football/players/full/183631.png,2010
183638,Darnell,Carter,Virginia,NA,75,57,NA,LB,Englewood,NJ,USA,40.8928771,-73.9726381,34003,,https://a.espncdn.com/i/headshots/college-football/players/full/183638.png,2010
183648,Ras-I,Dowling,Virginia,NA,74,19,NA,CB,Chesapeake,VA,USA,36.7183708,-76.2466798,51550,,https://a.espncdn.com/i/headshots/college-football/players/full/183648.png,2010
183653,Raynard,Horne,Virginia,NA,72,44,NA,?,Baltimore,MD,USA,39.2908816,-76.610759,24510,,https://a.espncdn.com/i/headshots/college-football/players/full/183653.png,2010
183660,Keith,Payne,Virginia,NA,75,22,NA,RB,Herndon,VA,USA,38.9695316,-77.3859479,51059,,https://a.espncdn.com/i/headshots/college-football/players/full/183660.png,2010
183666,Joe,Torchia,Virginia,NA,78,83,NA,TE,Cold Spring,NY,USA,41.4200938,-73.9545831,36079,,https://a.espncdn.com/i/headshots/college-football/players/full/183666.png,2010
183667,Marc,Verica,Virginia,NA,75,6,NA,QB,Lansdowne,PA,USA,39.9381682,-75.2718507,42045,,https://a.espncdn.com/i/headshots/college-football/players/full/183667.png,2010
183670,Trey,Womack,Virginia,NA,71,1,NA,?,Springfield,PA,USA,39.9306677,-75.3201879,42045,,https://a.espncdn.com/i/headshots/college-football/players/full/183670.png,2010
183671,Ryan,Taylor,North Carolina,NA,75,49,NA,TE,Winston-Salem,NC,USA,36.0998131,-80.2440518,37067,,https://a.espncdn.com/i/headshots/college-football/players/full/183671.png,2010
183672,Johnny,White,North Carolina,NA,70,34,NA,?,Asheville,NC,USA,35.6009498,-82.5540161,37021,,https://a.espncdn.com/i/headshots/college-football/players/full/183672.png,2010
183673,Deunta,Williams,North Carolina,NA,74,27,NA,S,Jacksonville,NC,USA,34.7494749,-77.4208221,37133,,https://a.espncdn.com/i/headshots/college-football/players/full/183673.png,2010
183674,T.J.,Yates,North Carolina,NA,76,13,NA,QB,Marietta,GA,USA,33.9528472,-84.5496148,13067,,https://a.espncdn.com/i/headshots/college-football/players/full/183674.png,2010
183679,Matt,Bosher,Miami,NA,72,25,NA,PK,Jupiter,FL,USA,26.9260832,-80.12108914060954,12099,,https://a.espncdn.com/i/headshots/college-football/players/full/183679.png,2010
183680,Graig,Cooper,Miami,NA,72,2,NA,RB,Memphis,TN,USA,35.1490215,-90.0516285,47157,,https://a.espncdn.com/i/headshots/college-football/players/full/183680.png,2010
183686,Ryan,Hill,Miami,NA,72,13,NA,DB,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,,https://a.espncdn.com/i/headshots/college-football/players/full/183686.png,2010
183691,Colin,McCarthy,Miami,NA,74,44,NA,LB,Clearwater,FL,USA,27.9658533,-82.8001026,12103,,https://a.espncdn.com/i/headshots/college-football/players/full/183691.png,2010
183693,Kylan,Robinson,Miami,NA,73,36,NA,LB,Anchorage,AK,USA,61.2163129,-149.8948523,02020,,https://a.espncdn.com/i/headshots/college-football/players/full/183693.png,2010
183733,Christian,Ponder,Florida State,NA,75,7,NA,QB,Colleyville,TX,USA,32.8809603,-97.155012,48439,,https://a.espncdn.com/i/headshots/college-football/players/full/183733.png,2010
183752,Mister,Alexander,Florida State,NA,75,16,NA,LB,Aldine,TX,USA,29.899876900000002,-95.33736829765041,48201,,https://a.espncdn.com/i/headshots/college-football/players/full/183752.png,2010
183760,Ochuko,Jenije,Florida State,NA,71,15,NA,CB,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,,https://a.espncdn.com/i/headshots/college-football/players/full/183760.png,2010
183848,Eric,Gordon,Michigan State,NA,72,43,NA,LB,Traverse City,MI,USA,44.7606441,-85.6165301,26055,,https://a.espncdn.com/i/headshots/college-football/players/full/183848.png,2010
183858,Thomas,Weber,Arizona State,NA,73,28,NA,PK,Downey,CA,USA,33.942215,-118.1235646,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/183858.png,2010
183880,Ross,Homan,Ohio State,NA,72,51,NA,LB,Coldwater,OH,USA,40.4797688,-84.628291,39107,,https://a.espncdn.com/i/headshots/college-football/players/full/183880.png,2010
183922,Tyler,Moeller,Ohio State,NA,72,26,NA,LB,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,,https://a.espncdn.com/i/headshots/college-football/players/full/183922.png,2010
183944,Kyle,Sheehan,South Dakota State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/183944.png,2010
183986,Neli,A'asa,Utah,NA,74,93,NA,DT,Big Rapids,MI,USA,43.698078,-85.483656,26107,,https://a.espncdn.com/i/headshots/college-football/players/full/183986.png,2010
184014,Marcell,Gipson,Wyoming,NA,70,2,NA,CB,Dallas,TX,USA,32.7762719,-96.7968559,48113,,https://a.espncdn.com/i/headshots/college-football/players/full/184014.png,2010
184016,Aric,Goodman,Colorado,NA,70,13,NA,PK,Cherry Hills Village,CO,USA,39.6416544,-104.9594253,08005,,https://a.espncdn.com/i/headshots/college-football/players/full/184016.png,2010
184025,Chris,Prosinski,Wyoming,NA,73,24,NA,?,Buffalo,WY,USA,44.3480865,-106.6992871,56019,,https://a.espncdn.com/i/headshots/college-football/players/full/184025.png,2010
184030,Alex,Toney,Wyoming,NA,73,6,NA,LB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,,https://a.espncdn.com/i/headshots/college-football/players/full/184030.png,2010
184038,Kyle,Brotzman,Boise State,NA,70,35,NA,PK,Meridian,ID,USA,43.6086295,-116.392326,16001,,https://a.espncdn.com/i/headshots/college-football/players/full/184038.png,2010
184048,Ryan,Winterswyk,Boise State,NA,76,98,NA,DE,La Habra,CA,USA,33.9330156,-117.944777,06059,,https://a.espncdn.com/i/headshots/college-football/players/full/184048.png,2010
184050,Po'okela,Ahmad,Hawai'i,NA,73,40,NA,LB,Kapolei,HI,USA,21.3340079,-158.0778491,15003,,https://a.espncdn.com/i/headshots/college-football/players/full/184050.png,2010
184070,Greg,Salas,Hawai'i,NA,74,1,NA,WR,Chino,CA,USA,34.0133561,-117.690075,06071,,https://a.espncdn.com/i/headshots/college-football/players/full/184070.png,2010
184071,Spencer,Smith,Hawai'i,NA,71,9,NA,S,Marietta,GA,USA,33.9528472,-84.5496148,13067,,https://a.espncdn.com/i/headshots/college-football/players/full/184071.png,2010
184187,Brian,Anderson,Marshall,NA,75,12,NA,QB,Louisville,KY,USA,38.2542376,-85.759407,21111,,https://a.espncdn.com/i/headshots/college-football/players/full/184187.png,2010
184190,Courtney,Edmonson,Marshall,NA,NA,80,NA,WR,Titusville,FL,USA,28.6122187,-80.8075538,12009,,https://a.espncdn.com/i/headshots/college-football/players/full/184190.png,2010
184204,Kevin,Perry,Marshall,NA,70,22,NA,DB,Madison,AL,USA,34.6928726,-86.7511427,01089,,https://a.espncdn.com/i/headshots/college-football/players/full/184204.png,2010
184213,Winston,Bowens,Memphis,NA,73,50,NA,DL,College Park,GA,USA,33.6534427,-84.4493725,13121,,https://a.espncdn.com/i/headshots/college-football/players/full/184213.png,2010
184221,Jeremy,Longstreet,Memphis,NA,74,28,NA,LB,Olive Branch,MS,USA,34.9617605,-89.8295315,28033,,https://a.espncdn.com/i/headshots/college-football/players/full/184221.png,2010
184223,Deven,Onarheim,Memphis,NA,80,81,NA,TE,Maylene,AL,USA,33.2034492,-86.861656,01117,,https://a.espncdn.com/i/headshots/college-football/players/full/184223.png,2010
184232,Bryan,Wright,Memphis,NA,72,46,NA,DB,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/184232.png,2010
184268,Leneric,Muldrow,Kent State,NA,67,13,NA,WR,Greenville,NC,USA,35.612661,-77.3663538,37147,,https://a.espncdn.com/i/headshots/college-football/players/full/184268.png,2010
184271,Tyrone,Burke,Eastern Michigan,NA,71,9,NA,WR,Syracuse,NY,USA,43.0481221,-76.1474244,36067,,https://a.espncdn.com/i/headshots/college-football/players/full/184271.png,2010
184274,Andrew,Krevis,UMass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/184274.png,2010
184285,Dan,Hartman,Kent State,NA,74,38,NA,S,Leavittsburg,OH,USA,41.2478344,-80.8770307,39155,,https://a.espncdn.com/i/headshots/college-football/players/full/184285.png,2010
184288,Brian,Lainhart,Kent State,NA,73,31,NA,S,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,,https://a.espncdn.com/i/headshots/college-football/players/full/184288.png,2010
184290,Quinton,Rainey,Kent State,NA,71,48,NA,DL,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,,https://a.espncdn.com/i/headshots/college-football/players/full/184290.png,2010
184306,Jeff,Ogren,Samford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/184306.png,2010
184359,Zach,Rhodes,Louisiana Monroe,NA,72,4,NA,QB,New Braunfels,TX,USA,29.7028266,-98.1257348,48091,,https://a.espncdn.com/i/headshots/college-football/players/full/184359.png,2010
